GENE_SYMBOL,NAME,COSMIC_GENE_ID,CHROMOSOME,GENOME_START,GENOME_STOP,CHR_BAND,SOMATIC,GERMLINE,TUMOUR_TYPES_SOMATIC,TUMOUR_TYPES_GERMLINE,CANCER_SYNDROME,TISSUE_TYPE,MOLECULAR_GENETICS,ROLE_IN_CANCER,MUTATION_TYPES,TRANSLOCATION_PARTNER,OTHER_GERMLINE_MUT,OTHER_SYNDROME,TIER,SYNONYMS
A1CF,APOBEC1 complementation factor,COSG68236,10,50799409.0,50885675.0,10q11.23,y,n,melanoma,,,E,,oncogene,Mis,,n,,2,"A1CF,ENSG00000148584.14,29974,ACF,ACF64,ACF65,APOBEC1CF,ASP"
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",COSG106650,9,130713946.0,130887675.0,9q34.12,y,n,"CML, ALL, T-ALL",,,L,Dom,"oncogene, fusion","T, Mis","BCR, ETV6, NUP214",n,,1,"ABL1,ENSG00000097007.17,P00519,25,JTK7,c-ABL,p150"
ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",COSG93778,1,179099327.0,179229684.0,1q25.2,y,n,AML,,,L,Dom,"oncogene, fusion",T,ETV6,n,,1,"ABL2,ENSG00000143322.19,P42684,27,ARG"
ACKR3,atypical chemokine receptor 3,COSG97311,2,236567787.0,236582358.0,2q37.3,y,n,lipoma,,,M,Dom,"oncogene, fusion",T,HMGA2,n,,1,"ACKR3,ENSG00000144476.5,P25106,57007,GPR159,RDC1"
ACVR1,activin A receptor type 1,COSG104387,2,157736444.0,157875862.0,2q24.1,y,n,DIPG,,,O,Dom,oncogene,Mis,,y,Fibrodysplasia ossificans progressiva,1,"ACVR1,ENSG00000115170.13,Q04771,90,ACVR1A,ALK2,SKR1"
AFDN,"afadin, adherens junction formation factor",COSG74504,6,167826922.0,167972023.0,6q27,y,n,AL,,,L,Dom,"oncogene, fusion",T,KMT2A,n,,1,"AFDN,ENSG00000130396.20,4301,AF-6,AF6"
AFF3,AF4/FMR2 family member 3,COSG86784,2,99545419.0,100142739.0,2q11.2,y,n,"ALL, T-ALL",,,L,Dom,"oncogene, fusion",T,"KMT2A, RUNX1",n,,1,"AFF3,ENSG00000144218.18,P51826,3899,MLLT2-like"
AFF4,AF4/FMR2 family member 4,COSG73994,5,132875379.0,132963634.0,5q31.1,y,n,ALL,,,L,Dom,"oncogene, fusion",T,KMT2A,n,,1,"AFF4,ENSG00000072364.12,Q9UHB7,27125,AF5Q31,MCEF"
AKT1,AKT serine/threonine kinase 1,COSG100756,14,104769349.0,104795751.0,14q32.33,y,n,"breast, colorectal, ovarian, NSCLC",,,E,Dom,oncogene,Mis,,n,,1,"AKT1,ENSG00000142208.15,P31749,207,AKT,PKB,PRKBA,RAC"
AKT2,AKT serine/threonine kinase 2,COSG75261,19,40230317.0,40285536.0,19q13.2,y,n,"ovarian, pancreatic",,,E,Dom,oncogene,A,,n,,1,"AKT2,ENSG00000105221.16,P31751,208"
AKT3,AKT serine/threonine kinase 3,COSG82568,1,243488233.0,243851079.0,1q44,y,n,GBM,,,O,,oncogene,A,,n,,2,"AKT3,ENSG00000117020.16,Q9Y243,10000,PKBG,PRKBG,RAC-gamma"
ALK,ALK receptor tyrosine kinase,COSG59677,2,29192774.0,29921566.0,2p23.2,y,y,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour",neuroblastoma,familial neuroblastoma,"L, E, M",Dom,"oncogene, fusion","T, Mis, A","NPM1, TPM3, TFG, TPM4, ATIC, CLTC, MSN, RNF213, CARS, EML4, KIF5B, C2orf22, DCTN1, HIP1, TPR, RANBP2, PPFIBP1, SEC31A, STRN, VCL, C2orf44, KLC1",n,,1,"ALK,ENSG00000171094.17,Q9UM73,238,CD246"
APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,COSG78257,22,38982347.0,38992804.0,22q13.1,n,y,,breast cancer,,E,Rec,"oncogene, TSG",D,,n,,1,"APOBEC3B,ENSG00000179750.15,Q9UH17,9582,FLJ21201,PHRBNL"
AR,androgen receptor,COSG86691,X,67544032.0,67730619.0,Xq12,y,y,prostate,,,E,Dom,oncogene,Mis,,y,"Androgen insensitivity, Hypospadias 1, X-linked, Spinal and bulbar muscular atrophy of Kennedy ",1,"AR,ENSG00000169083.16,P10275,367,AIS,HUMARA,NR3C4,SMAX1"
ARAF,"A-Raf proto-oncogene, serine/threonine kinase",COSG63174,X,47561100.0,47571920.0,Xp11.3,y,n,"cholangiocarcinoma, lung adenocarcinoma, Langerhans cell histiocytosis",,,"E, L",,oncogene,Mis,,n,,2,"ARAF,ENSG00000078061.12,369"
ARHGAP5,Rho GTPase activating protein 5,COSG113539,14,32076114.0,32159728.0,14q12,y,n,"colon cancer, glioma",,,"E, O",,oncogene,Mis,,n,,2,"ARHGAP5,ENSG00000100852.12,Q13017,394,RhoGAP5,p190-B,p190BRhoGAP"
ARNT,aryl hydrocarbon receptor nuclear translocator,COSG69731,1,150809705.0,150876768.0,1q21.3,y,n,AML,,,L,Dom,"oncogene, TSG, fusion",T,ETV6,n,,1,"ARNT,ENSG00000143437.20,P27540,405,HIF-1beta,bHLHe2"
ATF1,activating transcription factor 1,COSG90645,12,50763710.0,50821122.0,12q13.12,y,n,"malignant melanoma of soft parts, angiomatoid fibrous histiocytoma",,,"E, M",Dom,"oncogene, fusion",T,"EWSR1, FUS",n,,1,"ATF1,ENSG00000123268.8,P18846,466,TREB36"
ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,COSG58843,1,116372668.0,116410261.0,1p13.1,y,n,adrenal aldosterone producing adenoma,,,E,Dom,"oncogene, TSG","Mis, O",,n,,1,"ATP1A1,ENSG00000163399.15,P05023,476"
BCL11A,"BCL11A, BAF complex component",COSG82877,2,60450520.0,60555154.0,2p16.1,y,n,B-CLL,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"BCL11A,ENSG00000119866.21,53335,BCL11A-L,BCL11A-S,BCL11A-XL,CTIP1,HBFQTL5,ZNF856"
BCL11B,"BCL11B, BAF complex component",COSG102032,14,99169287.0,99271524.0,14q32.2,y,n,T-ALL,,,L,Dom,"oncogene, TSG, fusion",T,TLX3,n,,1,"BCL11B,ENSG00000127152.17,Q9C0K0,64919,CTIP-2,CTIP2,hRIT1-alpha"
BCL2,"BCL2, apoptosis regulator",COSG84340,18,63123346.0,63320128.0,18q21.33,y,n,"NHL, CLL",,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"BCL2,ENSG00000171791.12,P10415,596,Bcl-2,PPP1R50"
BCL2L12,BCL2 like 12,COSG58663,19,49665142.0,49673916.0,19q13.33,y,n,"melanoma, SCC",,,E,,oncogene,Mis,,n,,2,"BCL2L12,ENSG00000126453.9,Q9HB09,83596"
BCL3,"BCL3, transcription coactivator",COSG88188,19,44747705.0,44760044.0,19q13.32,y,n,CLL,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"BCL3,ENSG00000069399.14,P20749,602"
BCL6,"BCL6, transcription repressor",COSG113725,3,187721377.0,187745727.0,3q27.3,y,n,"NHL, CLL",,,L,Dom,"oncogene, fusion","T, Mis","IG loci, ZNFN1A1, LCP1, PIM1, TFRC, CIITA, NACA, HSPCB, HSP90AA1, HIST1H4I, IL21R,  POU2AF1, RHOH, EIF4A2, SRSF3",n,,1,"BCL6,ENSG00000113916.17,P41182,604,BCL5,BCL6A,LAZ3,ZBTB27"
BCL9,B cell CLL/lymphoma 9,COSG114870,1,147541412.0,147626216.0,1q21.2,y,n,B-ALL,,,L,Dom,"oncogene, fusion",T,"IGH, IGL",n,,1,"BCL9,ENSG00000116128.10,O00512,607"
BCL9L,B cell CLL/lymphoma 9 like,COSG105158,11,118893875.0,118925608.0,11q23.3,y,n,"colorectal cancer, endometrial carcinoma, gastric cancer",,,E,,"oncogene, TSG","Mis, F",,n,,1,"BCL9L,ENSG00000186174.12,Q86UU0,283149,DLNB11"
BCORL1,BCL6 corepressor like 1,COSG92901,X,129981107.0,130058083.0,Xq26.1,y,n,"AML, HNSCC",,,"E, L",,"oncogene, TSG","Mis, N, F",,n,,1,"BCORL1,ENSG00000085185.15,Q5H9F3,63035,FLJ11362"
BIRC3,baculoviral IAP repeat containing 3,COSG64326,11,102317450.0,102339403.0,11q22.2,y,n,"CLL, MALT, MCL, MM",,,L,Dom,"oncogene, TSG, fusion","D, F, N, T, Mis",MALT1,n,,1,"BIRC3,ENSG00000023445.13,Q13489,330,MALT2,MIHC,RNF49,c-IAP2,cIAP2,hiap-1"
BIRC6,baculoviral IAP repeat containing 6,COSG78096,2,32357028.0,32618899.0,2p22.3,y,n,"melanoma, gastric adenocarcinoma, lung adenocarcinoma",,,E,,"oncogene, fusion","T, Mis",ALK,n,,2,"BIRC6,ENSG00000115760.13,Q9NR09,57448,BRUCE"
BMPR1A,bone morphogenetic protein receptor type 1A,COSG95149,10,86756601.0,86932838.0,10q23.2,n,y,,gastrointestinal polyps,juvenile polyposis,E,Rec,"oncogene, TSG","Mis, N, F",,n,,1,"BMPR1A,ENSG00000107779.13,P36894,657,ALK3,CD292"
BRAF,"B-Raf proto-oncogene, serine/threonine kinase",COSG99109,7,140719327.0,140924928.0,7q34,y,n,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric",,,"E, O",Dom,"oncogene, fusion","Mis, T, O","AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP",y,Cardio-facio-cutaneous syndrome,1,"BRAF,ENSG00000157764.13,673,BRAF1"
BRD3,bromodomain containing 3,COSG76553,9,134030305.0,134068535.0,9q34.2,y,n,lethal midline carcinoma of young people,,,E,Dom,"oncogene, fusion",T,NUTM1,n,,1,"BRD3,ENSG00000169925.16,Q15059,8019,KIAA0043,ORFX,RING3L"
BRD4,bromodomain containing 4,COSG97085,19,15235519.0,15332545.0,19p13.12,y,n,lethal midline carcinoma of young people,,,E,Dom,"oncogene, fusion",T,NUTM1,n,,1,"BRD4,ENSG00000141867.17,O60885,23476,CAP,HUNK1,HUNKI,MCAP"
BTK,Bruton tyrosine kinase,COSG96537,X,101349447.0,101390796.0,Xq22.1,y,n,"CLL, mantle cell lymphoma, WM",,,L,Dom,"oncogene, TSG",Mis,,y,agammaglobulinemia,1,"BTK,ENSG00000010671.15,Q06187,695,ATK,PSCTK1,XLA"
CACNA1D,calcium voltage-gated channel subunit alpha1 D,COSG88428,3,53328963.0,53813733.0,3p21.1,y,n,adrenal aldosterone producing adenoma,,,E,Dom,oncogene,Mis,,y,"Syndrome featuring primary aldosteronism, seizures and neuromuscular disease.",1,"CACNA1D,ENSG00000157388.16,Q01668,776,CACH3,CACN4,Cav1.3"
CALR,calreticulin,COSG80775,19,12938578.0,12944489.0,19p13.13,y,n,"MPN, MDS",,,L,Dom,oncogene,"F, Mis",,n,,1,"CALR,ENSG00000179218.13,P27797,811,CRT,FLJ26680,RO,SSA,cC1qR"
CARD11,caspase recruitment domain family member 11,COSG91032,7,2906141.0,3043945.0,7p22.2,y,n,DLBCL,,,L,Dom,oncogene,Mis,,n,,1,"CARD11,ENSG00000198286.9,Q9BXL7,84433,BIMP3,CARMA1"
CBL,Cbl proto-oncogene,COSG108842,11,119206276.0,119313926.0,11q23.3,y,n,"AML, JMML, MDS",,,L,Dom/Rec,"oncogene, TSG, fusion","T, Mis, S, O",KMT2A,n,,1,"CBL,ENSG00000110395.6,P22681,867,RNF55,c-Cbl"
CCND1,cyclin D1,COSG100191,11,69641087.0,69654474.0,11q13.3,y,n,"CLL, B-ALL, breast",,,"L, E",Dom,"oncogene, fusion",T,"IGH, FSTL3",n,,1,"CCND1,ENSG00000110092.3,P24385,595,U21B31"
CCND2,cyclin D2,COSG114253,12,4273772.0,4305350.0,12p13.32,y,n,"NHL,CLL",,,L,Dom,"oncogene, fusion",T,IGL,n,,1,"CCND2,ENSG00000118971.7,P30279,894"
CCND3,cyclin D3,COSG73334,6,41934933.0,42050357.0,6p21.1,y,n,MM,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"CCND3,ENSG00000112576.12,P30281,896"
CCNE1,cyclin E1,COSG84408,19,29811898.0,29824308.0,19q12,y,n,serous ovarian,,,E,Dom,oncogene,A,,n,,1,"CCNE1,ENSG00000105173.13,P24864,898"
CCR4,C-C motif chemokine receptor 4,COSG64803,3,32951574.0,32956349.0,3p22.3,y,n,adult T-cell leukaemia/lymphoma,,,L,,oncogene,N,,n,,2,"CCR4,ENSG00000183813.6,P51679,1233,CC-CKR-4,CD194,CKR4,CMKBR4,ChemR13,k5-5"
CCR7,C-C motif chemokine receptor 7,COSG64716,17,40553769.0,40565472.0,17q21.2,y,n,adult T-cell leukaemia/lymphoma,,,L,,oncogene,N,,n,,2,"CCR7,ENSG00000126353.3,P32248,1236,BLR2,CD197,CDw197"
CD28,CD28 molecule,COSG113949,2,203706475.0,203738912.0,2q33.2,y,n,T-cell lymphoma,,,L,,oncogene,Mis,,n,,2,"CD28,ENSG00000178562.17,P10747,940"
CD74,CD74 molecule,COSG107983,5,150401637.0,150412929.0,5q33.1,y,n,NSCLC,,,E,Dom,"oncogene, fusion",T,"ROS1, NRG1",n,,1,"CD74,ENSG00000019582.14,P04233,972"
CD79A,CD79a molecule,COSG64986,19,41877120.0,41881372.0,19q13.2,y,n,"DLBCL, WM",,,L,Dom,oncogene,S,,y,Agammaglobulinaemia,1,"CD79A,ENSG00000105369.9,P11912,973,MB-1"
CD79B,CD79b molecule,COSG93491,17,63928740.0,63932354.0,17q23.3,y,n,"DLBCL, WM",,,L,Dom,oncogene,"Mis, S",,y,Agammaglobulinaemia,1,"CD79B,ENSG00000007312.12,P40259,974,B29"
CDH17,cadherin 17,COSG84364,8,94127171.0,94217303.0,8q22.1,y,n,melanoma,,,E,,oncogene,Mis,,n,,2,"CDH17,ENSG00000079112.9,Q12864,1015,HPT-1,cadherin"
CDK4,cyclin dependent kinase 4,COSG58322,12,57747727.0,57756013.0,12q14.1,n,y,,melanoma,familial malignant melanoma,E,Dom,oncogene,Mis,,n,,1,"CDK4,ENSG00000135446.16,P11802,1019,PSK-J3"
CDK6,cyclin dependent kinase 6,COSG96889,7,92604921.0,92836594.0,7q21.2,y,n,ALL,,,L,Dom,"oncogene, fusion",T,MLLT10,n,,1,"CDK6,ENSG00000105810.9,Q00534,1021,PLSTIRE"
CDKN1A,cyclin dependent kinase inhibitor 1A,COSG75563,6,36676460.0,36687339.0,6p21.2,y,n,bladder cancer,,,E,,"oncogene, TSG","F, N",,n,,2,"CDKN1A,ENSG00000124762.13,P38936,1026,CAP20,CIP1,P21,SDI1,WAF1,p21,p21CIP1,p21Cip1/Waf1"
CHD4,chromodomain helicase DNA binding protein 4,COSG85372,12,6570082.0,6614524.0,12p13.31,y,n,uterine serous carcinoma,,,E,Dom,oncogene,"Mis, F, N",,n,,1,"CHD4,ENSG00000111642.15,1108,Mi-2b,Mi2-BETA"
CHST11,carbohydrate sulfotransferase 11,COSG107468,12,104455295.0,104762014.0,12q23.3,y,n,B-CLL,,,L,,"oncogene, fusion",T,,n,,2,"CHST11,ENSG00000171310.10,Q9NPF2,50515,C4ST,C4ST1,C4St-1,HSA269537"
CIC,capicua transcriptional repressor,COSG71296,19,42268537.0,42295797.0,19q13.2,y,n,"oligodendroglioma, soft tissue sarcoma",,,"O, M",Rec,"oncogene, TSG, fusion","Mis, F, S,T","DUX4L1, FOXO4",n,,1,"CIC,ENSG00000079432.7,Q96RK0,23152,KIAA0306"
CREB1,cAMP responsive element binding protein 1,COSG102379,2,207529737.0,207603431.0,2q33.3,y,n,"clear cell sarcoma, angiomatoid fibrous histiocytoma",,,M,Dom,"oncogene, fusion",T,EWSR1,n,,1,"CREB1,ENSG00000118260.14,P16220,1385"
CREB3L2,cAMP responsive element binding protein 3 like 2,COSG70393,7,137874979.0,138002067.0,7q33,y,n,fibromyxoid sarcoma,,,M,Dom,"oncogene, fusion",T,FUS,n,,1,"CREB3L2,ENSG00000182158.14,Q70SY1,64764,BBF2H7,TCAG_1951439"
CREBBP,CREB binding protein,COSG105038,16,3725054.0,3880726.0,16p13.3,y,n,"ALL, AML, DLBCL, B-NHL",,,L,Dom/Rec,"oncogene, TSG, fusion","T, N, F, Mis, O","KMT2A, MORF, KAT6A",y,Rubinstein-Taybi syndrome,1,"CREBBP,ENSG00000005339.14,Q92793,1387,CBP,KAT3A,RTS"
CRLF2,cytokine receptor like factor 2,COSG87150,X,1187549.0,1212750.0,Xp22.33,y,n,"B-ALL, Downs associated ALL",,,L,Dom,"oncogene, fusion","Mis, T","P2RY8, IGH",n,,1,"CRLF2,ENSG00000205755.11,Q9HC73,64109,CRL2,TSLPR"
CRTC1,CREB regulated transcription coactivator 1,COSG85402,19,18683677.0,18782333.0,19p13.11,y,n,salivary gland mucoepidermoid,,,E,Dom,"oncogene, fusion",T,MAML2,n,,1,"CRTC1,ENSG00000105662.15,Q6UUV9,23373,FLJ14027,KIAA0616,TORC1"
CSF1R,colony stimulating factor 1 receptor,COSG99554,5,150053291.0,150113372.0,5q32,y,n,"MDS, CML, AML, hemangioblastoma, CCRCC",,,"L, M, E",,oncogene,"Mis, N",,y,diffuse leukoencephalopathy with spheroids,2,"CSF1R,ENSG00000182578.13,P07333,1436,C-FMS,CD115,CSFR"
CSF3R,colony stimulating factor 3 receptor,COSG99846,1,36466043.0,36483278.0,1p34.3,y,n,"aCML, CNL,  leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS",,,L,Dom,oncogene,"Mis, N",,y,"Kostmann syndrome, severe congenital neutropenia",1,"CSF3R,ENSG00000119535.17,Q99062,1441,GCSFR"
CTNNA2,catenin alpha 2,COSG58363,2,79185231.0,80648861.0,2p12,y,n,gastric cancer,,,E,,oncogene,"Mis, S",,n,,2,"CTNNA2,ENSG00000066032.18,P26232,1496,CAP-R,CT114"
CTNNB1,catenin beta 1,COSG100985,3,41194741.0,41260096.0,3p22.1,y,n,"colorectal, ovarian,  hepatoblastoma, pleomorphic salivary gland adenoma, other tumour types",,,"E, M, O",Dom,"oncogene, fusion","Mis, O, T",PLAG1,n,,1,"CTNNB1,ENSG00000168036.17,1499,armadillo,beta-catenin"
CTNND2,catenin delta 2,COSG98798,5,10971840.0,11904043.0,5p15.2,y,n,"prostae adenocarcinoma, GIST",,,E,,oncogene,Mis,,n,,2,"CTNND2,ENSG00000169862.18,Q9UQB3,1501,GT24,NPRAP"
CUX1,cut like homeobox 1,COSG83270,7,101815904.0,102283958.0,7q22.1,y,n,"endometrial, melanoma, colorectal, AML, MDS, other tumour types",,,"E,L,M,O",Dom,"oncogene, TSG","N,F,S,Mis,O,T",CLDN7,n,,1,"CUX1,ENSG00000257923.10,P39880,1523,CASP,CDP,CDP/Cut,CDP/Cux,CDP1,CUT,CUX,Clox,Cux/CDP,GOLIM6"
CXCR4,C-X-C motif chemokine receptor 4,COSG106895,2,136114349.0,136118165.0,2q22.1,y,y,WM,,,L,Dom,oncogene,"Mis, N, F",,n,,1,"CXCR4,ENSG00000121966.6,P61073,7852,CD184,D2S201E,HM89,HSY3RR,LESTR,NPY3R,NPYR,NPYY3R,fusin"
CYSLTR2,cysteinyl leukotriene receptor 2,COSG61204,13,48653711.0,48711226.0,13q14.2,y,n,uveal melanoma,,,E,,oncogene,Mis,,n,,2,"CYSLTR2,ENSG00000152207.7,Q9NS75,57105,CYSLT2R,CysLT(2)"
DAXX,death domain associated protein,COSG105937,6,33318558.0,33323016.0,6p21.32,y,n,"pancreatic neuroendocrine tumour, paediatric glioblastoma",,,E,Rec,"oncogene, TSG","Mis, F, N",,n,,1,"DAXX,ENSG00000204209.12,Q9UER7,1616,DAP6"
DDB2,damage specific DNA binding protein 2,COSG102518,11,47214465.0,47239240.0,11p11.2,n,y,,"skin basal cell, skin squamous cell, melanoma",xeroderma pigmentosum (E),E,Rec,"oncogene, TSG","Mis, N",,n,,1,"DDB2,ENSG00000134574.11,Q92466,1643,DDBB,FLJ34321,UV-DDB2,XPE"
DDIT3,DNA damage inducible transcript 3,COSG112333,12,57516588.0,57521737.0,12q13.3,y,n,liposarcoma,,,M,Dom,"oncogene, fusion",T,"FUS, EWSR1",n,,1,"DDIT3,ENSG00000175197.12,P35638,1649,CHOP,CHOP10,GADD153"
DDR2,discoidin domain receptor tyrosine kinase 2,COSG97097,1,162631373.0,162787400.0,1q23.3,y,n,"squamous cell carcinoma, NSCLC",,,E,Dom,oncogene,"Mis, N",,y,"Spondylometaepiphyseal dysplasia, short limb-hand type",1,"DDR2,ENSG00000162733.16,Q16832,4921,TKT"
DDX5,DEAD-box helicase 5,COSG107505,17,64499616.0,64508199.0,17q23.3,y,n,prostate,,,E,Dom,"oncogene, fusion",T,ETV4,n,,1,"DDX5,ENSG00000108654.14,P17844,1655,p68"
DDX6,DEAD-box helicase 6,COSG88326,11,118747766.0,118791149.0,11q23.3,y,n,B-NHL,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"DDX6,ENSG00000110367.11,P26196,1656,RCK"
DEK,DEK proto-oncogene,COSG88864,6,18223868.0,18264823.0,6p22.3,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP214,n,,1,"DEK,ENSG00000124795.14,P35659,7913,D6S231E"
DGCR8,"DGCR8, microprocessor complex subunit",COSG115698,22,20080232.0,20111877.0,22q11.21,y,n,Wilms tumour,,,O,,oncogene,Mis,,n,,2,"DGCR8,ENSG00000128191.15,Q8WYQ5,54487,DGCRK6,Gy1,pasha"
EGFR,epidermal growth factor receptor,COSG73399,7,55019021.0,55211628.0,7p11.2,y,y,"glioma, NSCLC",NSCLC,familial lung cancer,"E, O",Dom,oncogene,"A, O, Mis",,n,,1,"EGFR,ENSG00000146648.17,P00533,1956,ERBB1"
ELF4,E74 like ETS transcription factor 4,COSG89309,X,130064874.0,130110716.0,Xq26.1,y,n,AML,,,L,Dom,"oncogene, TSG, fusion",T,ERG,n,,1,"ELF4,ENSG00000102034.16,Q99607,2000,ELFR,MEF"
ELK4,"ELK4, ETS transcription factor",COSG106299,1,205597556.0,205631962.0,1q32.1,y,n,prostate,,,E,Dom,"oncogene, fusion",T,SLC45A3,n,,1,"ELK4,ENSG00000158711.13,P28324,2005,SAP1"
EPAS1,endothelial PAS domain protein 1,COSG87984,2,46293667.0,46386703.0,2p21,y,n,"paraganglioma, pheochromocytoma, central nervous system hemangioblastomas",,,"E, M",Dom,"oncogene, TSG",Mis,,y,type 3 familial erythrocytosis,1,"EPAS1,ENSG00000116016.13,Q99814,2034,HIF2A,HLF,MOP2,PASD2,bHLHe73"
ERBB2,erb-b2 receptor tyrosine kinase 2,COSG89395,17,39687914.0,39730426.0,17q12,y,n,"breast, ovarian, other tumour types, NSCLC, gastric",,,E,Dom,"oncogene, fusion","A, Mis, O, T",,n,,1,"ERBB2,ENSG00000141736.13,P04626,2064,CD340,HER-2,HER2,NEU"
