GENE_SYMBOL,NAME,COSMIC_GENE_ID,CHROMOSOME,GENOME_START,GENOME_STOP,CHR_BAND,SOMATIC,GERMLINE,TUMOUR_TYPES_SOMATIC,TUMOUR_TYPES_GERMLINE,CANCER_SYNDROME,TISSUE_TYPE,MOLECULAR_GENETICS,ROLE_IN_CANCER,MUTATION_TYPES,TRANSLOCATION_PARTNER,OTHER_GERMLINE_MUT,OTHER_SYNDROME,TIER,SYNONYMS
ERBB3,erb-b2 receptor tyrosine kinase 3,COSG83414,12,56076799.0,56103505.0,12q13.2,y,n,"colon, gastric, head and neck, bladder, skin",,,E,Dom,oncogene,"Mis, N",,n,,1,"ERBB3,ENSG00000065361.15,P21860,2065,HER3"
ERBB4,erb-b2 receptor tyrosine kinase 4,COSG86121,2,211375717.0,212538841.0,2q34,y,y,"melanoma, gastric, NSCLC",,,E,Dom,"oncogene, TSG","Mis, N",,y,Amyotrophic lateral sclerosis 19,1,"ERBB4,ENSG00000178568.14,Q15303,2066,ALS19,HER4"
ERG,ETS transcription factor ERG,COSG60964,21,38380027.0,38661780.0,21q22.2,y,n,"Ewing sarcoma, prostate, AML",,,"M, E, L",Dom,"oncogene, fusion","T, A","EWSR1, TMPRSS2, ELF4, FUS, HERPUD1, NDRG1",n,,1,"ERG,ENSG00000157554.18,P11308,2078,erg-3,p55"
ESR1,estrogen receptor 1,COSG61326,6,151656691.0,152129619.0,6q25.2,y,n,breast,,,E,Dom,"oncogene, TSG, fusion","Mis, T",,n,,1,"ESR1,ENSG00000091831.23,P03372,2099,ER-alpha,Era,NR3A1"
ETV1,ETS variant 1,COSG94966,7,13891228.0,13991425.0,7p21.2,y,n,"Ewing sarcoma, prostate",,,"M, E",Dom,"oncogene, fusion",T,"EWSR1, TMPRSS2, SLC45A3, HMGN2P46, HNRNPA2B1. ACSL3",n,,1,"ETV1,ENSG00000006468.13,P50549,2115,ER81"
ETV4,ETS variant 4,COSG95406,17,43527844.0,43579620.0,17q21.31,y,n,"Ewing sarcoma, prostate carcinoma",,,"M, E",Dom,"oncogene, fusion",T,"EWSR1, TMPRSS2, DDX5, KLK2, CANT1",n,,1,"ETV4,ENSG00000175832.12,P43268,2118,E1A-F,E1AF,PEA3"
ETV5,ETS variant 5,COSG94466,3,186046308.0,186110318.0,3q27.2,y,n,prostate,,,E,Dom,"oncogene, fusion",T,"TMPRSS2, SCL45A3",n,,1,"ETV5,ENSG00000244405.7,P41161,2119,ERM"
EWSR1,EWS RNA binding protein 1,COSG80325,22,29268009.0,29300525.0,22q12.2,y,n,"Ewing sarcoma, desmoplastic small round cell tumour , ALL, clear cell sarcoma, sarcoma, myoepithelioma, mesothelioma",,,"L, M, E",Dom,"oncogene, fusion",T,"FLI1, ERG, NR4A3, FEV, ATF1, ETV1, ETV4, WT1, ZNF384, CREB1, POU5F1,  PBX1, NFATC1, NFATC2, DDIT3, PATZ1, SMARCA5, SP3, ZNF444, YY1",n,,1,"EWSR1,ENSG00000182944.17,Q01844,2130,EWS"
EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,COSG109206,7,148807383.0,148884321.0,7q36.1,y,n,DLBCL,,,L,Dom,"oncogene, TSG",Mis,,n,,1,"EZH2,ENSG00000106462.10,Q15910,2146,ENX-1,EZH1,KMT6,KMT6A"
FCGR2B,Fc fragment of IgG receptor IIb,COSG76068,1,161663147.0,161678654.0,1q23.3,y,n,ALL,,,L,Dom,"oncogene, fusion",T,?,n,,1,"FCGR2B,ENSG00000072694.20,P31994,2213,CD32,CD32B"
FCRL4,Fc receptor like 4,COSG68560,1,157573749.0,157598080.0,1q23.1,y,n,B-NHL,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"FCRL4,ENSG00000163518.10,Q96PJ5,83417,CD307d,FCRH4,IGFP2,IRTA1"
FES,"FES proto-oncogene, tyrosine kinase",COSG94613,15,90883695.0,90895776.0,15q26.1,y,n,"HNSCC, ovarian carcinoma",,,E,,"oncogene, TSG","Mis, F",,n,,1,"FES,ENSG00000182511.11,P07332,2242,FPS"
FEV,"FEV, ETS transcription factor",COSG106712,2,218981087.0,218985657.0,2q35,y,n,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,"EWSR1,  FUS",n,,1,"FEV,ENSG00000163497.2,Q99581,54738,Pet-1"
FGFR1,fibroblast growth factor receptor 1,COSG114519,8,38411138.0,38468834.0,8p11.23,y,n,"MPN, NHL, salivary adenoma",,,L,Dom,"oncogene, fusion",T,"BCR, FOP, ZMYM2, CNTRL, PLAG1",y,"Pfeiffer syndrome, Kallman syndrome",1,"FGFR1,ENSG00000077782.19,P11362,2260,BFGFR,CD331,CEK,FLG,H2,H3,H4,H5,N-SAM"
FGFR2,fibroblast growth factor receptor 2,COSG61759,10,121478334.0,121598458.0,10q26.13,y,n,"gastric, NSCLC, endometrial",,,E,Dom,"oncogene, fusion","Mis, T",,y,"Crouzon, Pfeiffer, and Apert syndromes",1,"FGFR2,ENSG00000066468.22,P21802,2263,CD332,CEK3,ECT1,K-SAM,TK14,TK25"
FGFR3,fibroblast growth factor receptor 3,COSG66931,4,1793293.0,1808872.0,4p16.3,y,n,"bladder, MM, T-cell lymphoma",,,"L, E",Dom,"oncogene, fusion","Mis, T","IGH, ETV6",y,"Hypochondroplasia, Thanatophoric dysplasia",1,"FGFR3,ENSG00000068078.18,P22607,2261,CD333,CEK2,JTK4"
FGFR4,fibroblast growth factor receptor 4,COSG98910,5,177086886.0,177098144.0,5q35.2,y,n,rhabdomyosarcoma,,,M,Dom,oncogene,Mis,,n,,1,"FGFR4,ENSG00000160867.14,P22455,2264,CD334,JTK2"
FLI1,"Fli-1 proto-oncogene, ETS transcription factor",COSG104312,11,128686535.0,128813267.0,11q24.3,y,n,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,n,,1,"FLI1,ENSG00000151702.16,Q01543,2313,EWSR2,SIC-1"
FLT3,fms related tyrosine kinase 3,COSG64752,13,28003274.0,28100592.0,13q12.2,y,n,"AML, ALL",,,L,Dom,oncogene,"Mis, O",,n,,1,"FLT3,ENSG00000122025.14,P36888,2322,CD135,FLK2,STK1"
FLT4,fms related tyrosine kinase 4,COSG95485,5,180601506.0,180649624.0,5q35.3,y,n,soft tissue sarcoma,,,M,Dom,oncogene,A,,n,,1,"FLT4,ENSG00000037280.15,P35916,2324,PCL,VEGFR3"
FOXA1,forkhead box A1,COSG106486,14,37589984.0,37596059.0,14q21.1,y,n,"breast, prostate",,,E,Dom,oncogene,"Mis, F",,n,,1,"FOXA1,ENSG00000129514.5,P55317,3169"
FOXL2,forkhead box L2,COSG66822,3,138944224.0,138947140.0,3q22.3,y,n,granulosa-cell tumour of the ovary,,,O,Dom,"oncogene, TSG",Mis,,y,"Blepharophimosis, ptosis and epicanthus inversus Types I, II; Premature ovarian failure type III",1,"FOXL2,ENSG00000183770.5,P58012,668,BPES1"
FOXO1,forkhead box O1,COSG102574,13,40469953.0,40666597.0,13q14.11,y,n,alveolar rhabdomyosarcoma,,,M,Dom,"oncogene, TSG, fusion",T,"PAX3, PAX7",n,,1,"FOXO1,ENSG00000150907.7,Q12778,2308,FKH1"
FOXO3,forkhead box O3,COSG76666,6,108559835.0,108684774.0,6q21,y,n,AL,,,L,Dom,"oncogene, TSG, fusion",T,KMT2A,n,,1,"FOXO3,ENSG00000118689.14,O43524,2309,AF6q21,FOXO2"
FOXO4,forkhead box O4,COSG58773,X,71096197.0,71103535.0,Xq13.1,y,n,"AL, soft tissue sarcoma",,,"L, M",Dom,"oncogene, TSG, fusion",T,"KMT2A, CIC",n,,1,"FOXO4,ENSG00000184481.16,P98177,4303,AFX1"
FOXP1,forkhead box P1,COSG71217,3,70952817.0,71583993.0,3p13,y,n,ALL,,,L,Dom,"oncogene, fusion",T,PAX5,n,,1,"FOXP1,ENSG00000114861.19,Q9H334,27086,12CC4,HSPC215,QRF1,hFKH1B"
FOXR1,forkhead box R1,COSG107615,11,118971707.0,118981291.0,11q23.3,y,n,neuroblastoma,,,O,,"oncogene, fusion",T,,n,,2,"FOXR1,ENSG00000176302.12,Q6PIV2,283150,DLNB13,FOXN5"
FSTL3,follistatin like 3,COSG114579,19,676365.0,683399.0,19p13.3,y,n,B-CLL,,,L,Dom,"oncogene, fusion",T,CCND1,n,,1,"FSTL3,ENSG00000070404.9,O95633,10272,FLRG,FSRP"
FUBP1,far upstream element binding protein 1,COSG70617,1,77944055.0,77979110.0,1p31.1,y,n,oligodendroglioma,,,O,Rec,oncogene,"F, N",,n,,1,"FUBP1,ENSG00000162613.16,Q96AE4,8880,FBP"
GATA1,GATA binding protein 1,COSG87468,X,48786554.0,48794311.0,Xp11.23,y,n,megakaryoblastic leukaemia of Downs syndrome,,,L,Dom,"oncogene, TSG","Mis, F",,n,,1,"GATA1,ENSG00000102145.13,P15976,2623,ERYF1,GATA-1,NF-E1,NFE1"
GATA2,GATA binding protein 2,COSG113001,3,128479427.0,128493185.0,3q21.3,y,n,AML (CML blast transformation),,,L,Dom,oncogene,Mis,,n,,1,"GATA2,ENSG00000179348.11,P23769,2624,NFE1B"
GATA3,GATA binding protein 3,COSG76073,10,8045378.0,8075203.0,10p14,y,n,breast,,,E,Rec,"oncogene, TSG","F, N, S",,y,"HDR syndrome (hypoparathyroidism, sensorineural deafness, and renal disease)",1,"GATA3,ENSG00000107485.16,P23771,2625,HDR"
GLI1,GLI family zinc finger 1,COSG60145,12,57460135.0,57472262.0,12q13.3,y,n,"CRC, oesophagus cancer",,,E,,"oncogene, fusion","T, F",,y,IBD,2,"GLI1,ENSG00000111087.9,P08151,2735"
GNA11,G protein subunit alpha 11,COSG111894,19,3094410.0,3124004.0,19p13.3,y,n,"uveal melanoma, primary central nervous system melanocytic neoplasms",,,"E, O",Dom,oncogene,Mis,,n,,1,"GNA11,ENSG00000088256.8,P29992,2767,FBH,FBH2,FHH2"
GNAQ,G protein subunit alpha q,COSG98291,9,77716087.0,78031458.0,9q21.2,y,n,"uveal melanoma, primary central nervous system melanocytic neoplasms",,,"E, O",Dom,oncogene,Mis,,n,,1,"GNAQ,ENSG00000156052.10,P50148,2776,G-ALPHA-q,GAQ"
GNAS,GNAS complex locus,COSG82860,20,58839718.0,58911192.0,20q13.32,y,n,"pituitary adenoma, pancreatic intraductal papillary mucinous neoplasm, fibrous dysplasia",,,"E, M",Dom,oncogene,Mis,,y,"McCune-Albright syndrome; pseudohypoparathyroidism, type IA",1,"GNAS,ENSG00000087460.24,Q5JWF2,2778,GNASXL,GPSA,NESP,NESP55,SCG6,SgVI"
GPC3,glypican 3,COSG62939,X,133535745.0,133985895.0,Xq26.2,n,y,,Wilms tumour,Simpson-Golabi-Behmel syndrome,O,Rec/X,"oncogene, TSG","D, Mis, N, F, S",,n,,1,"GPC3,ENSG00000147257.13,P51654,2719,DGSX,OCI-5,SGB,SGBS,SGBS1"
GRM3,glutamate metabotropic receptor 3,COSG74476,7,86643914.0,86864884.0,7q21.12,y,n,"melanoma, oral SCC",,,E,,oncogene,"Mis, A",,n,,2,"GRM3,ENSG00000198822.10,Q14832,2913,GPRC1C,MGLUR3,mGlu3"
H3F3A,H3 histone family member 3A,COSG83297,1,226061851.0,226072001.0,1q42.12,y,n,glioma,,,O,Dom,oncogene,Mis,,n,,1,"H3F3A,ENSG00000163041.9,P84243,3020,H3.3A"
H3F3B,H3 histone family member 3B,COSG91461,17,75776434.0,75785893.0,17q25.1,y,n,chondroblastoma,,,M,Dom,oncogene,Mis,,n,,1,"H3F3B,ENSG00000132475.10,P84243,3021,H3.3B"
HEY1,hes related family bHLH transcription factor with YRPW motif 1,COSG65409,8,79764010.0,79767863.0,8q21.13,y,n,mesenchymal chondrosarcoma,,,M,Dom,"oncogene, fusion",T,NCOA2,n,,1,"HEY1,ENSG00000164683.16,Q9Y5J3,23462,CHF-2,CHF2,HERP2,HESR-1,HESR1,HRT-1,bHLHb31"
HGF,hepatocyte growth factor,COSG65657,7,81699008.0,81770438.0,7q21.11,y,y,"breast cancer, lung cancer, multiple myeloma",bladder cancer,,"E, M",,"oncogene, fusion","A, F, Mis, N, T",CACNA2D1,n,,1,"HGF,ENSG00000019991.16,P14210,3082,F-TCF,HGFB,HPTA,SF"
HIF1A,hypoxia inducible factor 1 subunit alpha,COSG84346,14,61695513.0,61748259.0,14q23.2,y,n,"endometrioid carcinoma, glioblastoma, colorectal, renal, lung, pancreatic",,,"E, O",Dom,oncogene,"Mis, F, N",,n,,1,"HIF1A,ENSG00000100644.16,Q16665,3091,HIF-1alpha,HIF1,MOP1,PASD8,bHLHe78"
HIP1,huntingtin interacting protein 1,COSG87160,7,75533300.0,75738962.0,7q11.23,y,n,"CMML, NSCLC",,,"L, E",Dom,"oncogene, fusion",T,"PDGFRB, ALK",n,,1,"HIP1,ENSG00000127946.16,O00291,3092,ILWEQ"
HIST1H3B,histone cluster 1 H3 family member b,COSG99727,6,26031650.0,26032060.0,6p22.2,y,n,glioma,,,O,Dom,oncogene,Mis,,n,,1,"HIST1H3B,ENSG00000274267.1,P68431,8358,H3/l"
HLF,"HLF, PAR bZIP transcription factor",COSG74351,17,55265012.0,55325065.0,17q22,y,n,ALL,,,L,Dom,"oncogene, fusion",T,TCF3,n,,1,"HLF,ENSG00000108924.13,Q16534,3131,MGC33822"
HMGA1,high mobility group AT-hook 1,COSG100629,6,34236873.0,34246231.0,6p21.31,y,n,"microfollicular thyroid adenoma, various benign mesenchymal tumours",,,"E, M",Dom,"oncogene, fusion",T,?,n,,1,"HMGA1,ENSG00000137309.19,P17096,3159"
HMGA2,high mobility group AT-hook 2,COSG69442,12,65824131.0,65966295.0,12q14.3,y,n,"lipoma, leiomyoma, pleomorphic salivary gland adenoma",,,M,Dom,"oncogene, fusion",T,"LHFP, RAD51B, LPP, COX6C, ACKR3, NFIB, ALDH2, CCNB1IP1, EBF1, WIF1, FHIT",n,,1,"HMGA2,ENSG00000149948.13,8091,BABL,LIPO"
HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,COSG88183,7,26189927.0,26201529.0,7p15.2,y,n,prostate,,,E,Dom,"oncogene, fusion",T,ETV1,n,,1,"HNRNPA2B1,ENSG00000122566.20,P22626,3181"
HOXA11,homeobox A11,COSG65276,7,27181510.0,27185223.0,7p15.2,y,n,CML,,,L,Dom,"oncogene, TSG, fusion",T,NUP98,n,,1,"HOXA11,ENSG00000005073.5,P31270,3207"
HOXA13,homeobox A13,COSG98272,7,27193503.0,27200106.0,7p15.2,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"HOXA13,ENSG00000106031.7,P31271,3209"
HOXA9,homeobox A9,COSG109289,7,27162435.0,27175180.0,7p15.2,y,n,AML*,,,L,Dom,"oncogene, TSG, fusion",T,"NUP98, MSI2",n,,1,"HOXA9,ENSG00000078399.17,P31269,3205"
HOXC11,homeobox C11,COSG63604,12,53973126.0,53977643.0,12q13.13,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"HOXC11,ENSG00000123388.4,O43248,3227"
HOXC13,homeobox C13,COSG58815,12,53938765.0,53946544.0,12q13.13,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"HOXC13,ENSG00000123364.4,P31276,3229"
HOXD11,homeobox D11,COSG102737,2,176104216.0,176109754.0,2q31.1,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"HOXD11,ENSG00000128713.13,P31277,3237"
HOXD13,homeobox D13,COSG60623,2,176092891.0,176095938.0,2q31.1,y,n,AML*,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"HOXD13,ENSG00000128714.5,P35453,3239"
HRAS,"HRas proto-oncogene, GTPase",COSG113788,11,532242.0,537287.0,11p15.5,y,y,"infrequent sarcomas, rare other tumour types","rhabdomyosarcoma, ganglioneuroblastoma, bladder",Costello syndrome,"E, L, M",Dom,oncogene,Mis,,n,,1,"HRAS,ENSG00000174775.16,P01112,3265"
IDH1,"isocitrate dehydrogenase (NADP(+)) 1, cytosolic",COSG108257,2,208236227.0,208266074.0,2q34,y,n,glioblastoma,,,O,Dom,oncogene,Mis,,n,,1,"IDH1,ENSG00000138413.13,O75874,3417"
IDH2,"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial",COSG106830,15,90083045.0,90102504.0,15q26.1,y,n,glioblastoma,,,O,Dom,oncogene,Mis,,n,,1,"IDH2,ENSG00000182054.9,P48735,3418"
IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,COSG112543,8,42271302.0,42332653.0,8p11.21,y,n,SMZL,,,L,Dom,oncogene,Mis,,y,Immunodeficiency 15,1,"IKBKB,ENSG00000104365.13,O14920,3551,IKK-beta,IKK2,IKKB,NFKBIKB"
IKZF3,IKAROS family zinc finger 3,COSG116030,17,39757715.0,39864188.0,17q21.1,y,n,"B-ALL, CLL, breast cancer, colorectal cancer",,,"L, E",,"oncogene, TSG, fusion","D, Mis, F, N, T","NAGLU, VAPB",n,,1,"IKZF3,ENSG00000161405.16,Q9UKT9,22806,Aiolos"
IL6ST,interleukin 6 signal transducer,COSG71872,5,55935095.0,55994993.0,5q11.2,y,n,hepatocellular carcinoma,,,E,Dom,oncogene,O,,n,,1,"IL6ST,ENSG00000134352.19,P40189,3572,CD130,GP130"
IL7R,interleukin 7 receptor,COSG64472,5,35852695.0,35879603.0,5p13.2,y,n,"ALL, ETP ALL",,,L,Dom,oncogene,"Mis, O",,y,Severe combined immune deficiency,1,"IL7R,ENSG00000168685.14,P16871,3575,CD127,IL7RA"
IRF4,interferon regulatory factor 4,COSG105639,6,391739.0,411447.0,6p25.3,y,n,MM,,,L,Dom,"oncogene, TSG, fusion",T,IGH,n,,1,"IRF4,ENSG00000137265.14,Q15306,3662,LSIRF"
IRS4,insulin receptor substrate 4,COSG76787,X,108732482.0,108736409.0,Xq22.3,y,n,"glioma, rhabdomyosarcoma, melanoma, breast cancer, T-ALL",,,"E, O, M, L",,"oncogene, TSG","Mis, F, T",TRB,n,,1,"IRS4,ENSG00000133124.11,O14654,8471,IRS-4,PY160"
JAK1,Janus kinase 1,COSG63689,1,64833229.0,64966504.0,1p31.3,y,n,ALL,,,L,Dom,"oncogene, TSG",Mis,,n,,1,"JAK1,ENSG00000162434.11,P23458,3716,JAK1A,JTK3"
JAK2,Janus kinase 2,COSG58883,9,4984390.0,5128183.0,9p24.1,y,n,"ALL, AML, MPN,  CML",,,L,Dom,"oncogene, fusion","T, Mis, O","ETV6, PCM1, BCR",n,,1,"JAK2,ENSG00000096968.13,O60674,3717,JTK10"
JAK3,Janus kinase 3,COSG84587,19,17824780.0,17848071.0,19p13.11,y,n,"acute megakaryocytic leukaemia, ETP ALL",,,L,Dom,oncogene,Mis,,n,,1,"JAK3,ENSG00000105639.18,P52333,3718,JAK-3,JAK3_HUMAN,JAKL,L-JAK,LJAK"
JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",COSG84672,1,58780788.0,58784327.0,1p32.1,y,n,sarcoma,,,M,Dom,oncogene,A,,n,,1,"JUN,ENSG00000177606.6,P05412,3725,AP-1,c-Jun"
KAT6A,lysine acetyltransferase 6A,COSG110810,8,41929479.0,42051990.0,8p11.21,y,n,AML,,,L,Dom,"oncogene, fusion","T, A","CREBBP, NCOA2, EP300",n,,1,"KAT6A,ENSG00000083168.9,Q92794,7994,MOZ,ZC2HC6A"
KAT7,lysine acetyltransferase 7,COSG90061,17,49788555.0,49835030.0,17q21.33,y,n,CCRCC,,,E,,oncogene,Mis,,n,,2,"KAT7,ENSG00000136504.11,O95251,11143,HBO1,HBOA,ZC2HC7"
KCNJ5,potassium voltage-gated channel subfamily J member 5,COSG80472,11,128891356.0,128921035.0,11q24.3,y,n,adrenal adenoma,,,E,Dom,oncogene,Mis,,y,"Familial hyperaldosteronism type III, Long QT syndrome",1,"KCNJ5,ENSG00000120457.11,P48544,3762,CIR,GIRK4,KATP1,Kir3.4,LQT13"
KDM5A,lysine demethylase 5A,COSG94857,12,280129.0,389454.0,12p13.33,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"KDM5A,ENSG00000073614.12,P29375,5927"
KDM6A,lysine demethylase 6A,COSG88842,X,44873177.0,45112602.0,Xp11.3,y,n,"renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types",,,"E, L",Rec,"oncogene, TSG","D, N, F, S",,y,Kabuki syndrome,1,"KDM6A,ENSG00000147050.14,O15550,7403"
KDR,kinase insert domain receptor,COSG106784,4,55078259.0,55125595.0,4q12,y,y,"NSCLC, angiosarcoma",melanoma,,E,Dom,oncogene,Mis,,n,,1,"KDR,ENSG00000128052.9,3791,CD309,FLK1,VEGFR,VEGFR2"
KIT,KIT proto-oncogene receptor tyrosine kinase,COSG63709,4,54657918.0,54740715.0,4q12,y,y,"GIST, AML, TGCT, mastocytosis, mucosal melanoma","GIST, epithelioma",familial gastrointestinal stromal tumour,"L, M, O, E",Dom,oncogene,"Mis, O",,y,Piebald trait,1,"KIT,ENSG00000157404.15,P10721,3815,C-Kit,CD117,SCFR"
KLF4,Kruppel like factor 4,COSG110029,9,107484852.0,107490482.0,9q31.2,y,n,meningioma,,,O,Dom,"oncogene, TSG",Mis,,n,,1,"KLF4,ENSG00000136826.14,O43474,9314,EZF,GKLF"
KMT2A,lysine methyltransferase 2A,COSG86533,11,118436490.0,118526832.0,11q23.3,y,n,"AML, ALL",,,L,Dom,"oncogene, fusion","T, O","KMT2A, MLLT1, AFF1, MLLT3, MLLT4, FOXO4, MLLT10, MLLT6, ELL, EPS15, MLLT11, CREBBP, SH3GL1, FNBP1, SEPT5, SEPT9, GPHN, GMPS, ABI1, ARHGEF12, GAS7, FOXO3, AFF3, TET1, SEPT6, LPP, RUNX1T1, ARHGAP26, EP300, PICALM, CLP1, PRRC1, DAB2IP, MAPRE1, KIAA1524, SEPT2, SARNP, ZFYVE19, TOP3A, CASC5, EEFSEC, FRYL, SORBS2, ABI2, LASP1, CASP8AP2, AFF4, NRIP3, NCKIPSD, CBL, ACTN4, PDS5A, CT45A2, MYO1F, KIAA0284, BTBD18",n,,1,"KMT2A,ENSG00000118058.20,Q03164,4297,ALL-1,CXXC7,HRX,HTRX1,MLL1A,TRX1"
KMT2D,lysine methyltransferase 2D,COSG107783,12,49018975.0,49059774.0,12q13.12,y,n,"medulloblastoma, renal",,,"O, E",Rec,"oncogene, TSG","N, F, Mis",,n,,1,"KMT2D,ENSG00000167548.14,O14686,8085,ALR,CAGL114,MLL4"
KNSTRN,kinetochore localized astrin (SPAG5) binding protein,COSG111763,15,40382721.0,40394246.0,15q15.1,y,n,SCC,,,E,,oncogene,Mis,,n,,2,"KNSTRN,ENSG00000128944.13,Q9Y448,90417,FLJ14502,SKAP,TRAF4AF1,kinastrin"
KRAS,"KRAS proto-oncogene, GTPase",COSG86962,12,25204789.0,25250936.0,12p12.1,y,n,"pancreatic, colorectal, lung, thyroid, AML, other tumour types",,,"L, E, M, O",Dom,oncogene,Mis,,n,,1,"KRAS,ENSG00000133703.11,P01116,3845,KRAS1"
LCK,"LCK proto-oncogene, Src family tyrosine kinase",COSG82227,1,32251239.0,32286165.0,1p35.2,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,n,,1,"LCK,ENSG00000182866.16,P06239,3932"
LEF1,lymphoid enhancer binding factor 1,COSG73617,4,108047545.0,108168956.0,4q25,y,n,"B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas",,,"L, E",,"oncogene, TSG","Mis, N",,n,,1,"LEF1,ENSG00000138795.9,Q9UJU2,51176,TCF10,TCF1ALPHA,TCF7L3"
