GENE_SYMBOL,NAME,COSMIC_GENE_ID,CHROMOSOME,GENOME_START,GENOME_STOP,CHR_BAND,SOMATIC,GERMLINE,TUMOUR_TYPES_SOMATIC,TUMOUR_TYPES_GERMLINE,CANCER_SYNDROME,TISSUE_TYPE,MOLECULAR_GENETICS,ROLE_IN_CANCER,MUTATION_TYPES,TRANSLOCATION_PARTNER,OTHER_GERMLINE_MUT,OTHER_SYNDROME,TIER,SYNONYMS
LMO1,LIM domain only 1,COSG58772,11,8224304.0,8268716.0,11p15.4,y,y,"T-ALL, neuroblastoma",neuroblastoma,,L,Dom,"oncogene, fusion","T, A",TRD,n,,1,"LMO1,ENSG00000166407.13,P25800,4004,RHOM1,TTG1"
LMO2,LIM domain only 2,COSG66206,11,33858576.0,33892289.0,11p13,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TRD,n,,1,"LMO2,ENSG00000135363.11,P25791,4005,RBTN2,RHOM2,TTG2"
LPP,LIM domain containing preferred translocation partner in lipoma,COSG108197,3,188153284.0,188890671.0,3q28,y,n,"lipoma, leukaemia",,,"L, M",Dom,"oncogene, fusion",T,"HMGA2, KMT2A, C12orf9",n,,1,"LPP,ENSG00000145012.13,Q93052,4026"
LYL1,"LYL1, basic helix-loop-helix family member",COSG61746,19,13099033.0,13103161.0,19p13.13,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,n,,1,"LYL1,ENSG00000104903.4,P12980,4066,bHLHa18"
LYN,"LYN proto-oncogene, Src family tyrosine kinase",COSG98294,8,55879813.0,56014168.0,8q12.1,y,n,"DLBCL, B-ALL, MPN",,,L,,"oncogene, fusion","Mis, T","ETV6, GATAD2A, NCOR1",n,,2,"LYN,ENSG00000254087.7,P07948,4067,JTK8"
MACC1,MET transcriptional regulator MACC1,COSG59645,7,20134655.0,20217404.0,7p21.1,y,n,"liver, CRC",,,E,,oncogene,Mis,,n,,2,"MACC1,ENSG00000183742.12,Q6ZN28,346389,7A5,SH3BP4L"
MAF,MAF bZIP transcription factor,COSG112125,16,79585843.0,79600714.0,16q23.2,y,n,MM,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"MAF,ENSG00000178573.6,O75444,4094,c-MAF"
MAFB,MAF bZIP transcription factor B,COSG61544,20,40685848.0,40689240.0,20q12,y,n,MM,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"MAFB,ENSG00000204103.3,Q9Y5Q3,9935"
MALAT1,metastasis associated lung adenocarcinoma transcript 1,COSG99097,11,65497688.0,65506516.0,11q13.1,y,n,"renal cell carcinoma (childhood epithelioid), lung",,,E,Dom,"oncogene, TSG, fusion",T,TFEB,n,,2,"MALAT1,ENSG00000251562.8,,HCN,LINC00047,MALAT-1,NCRNA00047,NEAT2,PRO1073,mascRNA"
MALT1,MALT1 paracaspase,COSG103261,18,58671386.0,58754477.0,18q21.32,y,n,MALT,,,L,Dom,"oncogene, fusion",T,BIRC3,n,,1,"MALT1,ENSG00000172175.12,Q9UDY8,10892,PCASP1"
MAML2,mastermind like transcriptional coactivator 2,COSG108970,11,95976598.0,96343180.0,11q21,y,n,salivary gland mucoepidermoid,,,E,Dom,"oncogene, fusion",T,"CRTC3, CRTC1",n,,1,"MAML2,ENSG00000184384.13,Q8IZL2,84441,KIAA1819,MAM3"
MAP2K1,mitogen-activated protein kinase kinase 1,COSG59287,15,66386817.0,66492312.0,15q22.31,y,n,"NSCLC, melanoma, colorectal",,,E,Dom,oncogene,Mis,,y,Cardiofaciocutaneous syndrome,1,"MAP2K1,ENSG00000169032.9,Q02750,5604,MAPKK1,MEK1"
MAP2K2,mitogen-activated protein kinase kinase 2,COSG59865,19,4090321.0,4124129.0,19p13.3,y,n,"NSCLC, melanoma",,,E,Dom,oncogene,Mis,,y,Cardiofaciocutaneous syndrome,1,"MAP2K2,ENSG00000126934.13,P36507,5605,MEK2"
MAP2K4,mitogen-activated protein kinase kinase 4,COSG96219,17,12020824.0,12143830.0,17p12,y,n,"pancreatic, breast, colorectal",,,E,Rec,"oncogene, TSG","D, Mis, N",,n,,1,"MAP2K4,ENSG00000065559.14,P45985,6416,JNKK1,MEK4,MKK4,PRKMK4"
MAP3K1,mitogen-activated protein kinase kinase kinase 1,COSG73783,5,56815574.0,56896152.0,5q11.2,y,n,luminal A breast,,,E,Rec,"oncogene, TSG","N, F, Mis, O, S",,y,"46,XY sex reversal 6",1,"MAP3K1,ENSG00000095015.5,Q13233,4214,MAPKKK1,MEKK"
MAP3K13,mitogen-activated protein kinase kinase kinase 13,COSG59626,3,185282941.0,185489097.0,3q27.2,y,n,breast,,,E,Rec,"oncogene, TSG",F,,n,,1,"MAP3K13,ENSG00000073803.13,O43283,9175,LZK,MEKK13"
MAPK1,mitogen-activated protein kinase 1,COSG103824,22,21754500.0,21867680.0,22q11.22,y,n,"CLL, ovarian mixed germ cell tumour, cervical carcinoma",,,"E, L",Dom,oncogene,Mis,,n,,1,"MAPK1,ENSG00000100030.14,P28482,5594,ERK,ERK2,MAPK2,p41mapk"
MDM2,MDM2 proto-oncogene,COSG71043,12,68808176.0,68850686.0,12q15,y,n,"sarcoma, glioma, colorectal, other tumour types",,,"M, O, E, L",Dom,oncogene,A,,n,,1,"MDM2,ENSG00000135679.23,Q00987,4193,HDM2,MGC5370"
MDM4,"MDM4, p53 regulator",COSG62931,1,204516379.0,204558120.0,1q32.1,y,n,"glioblastoma, bladder, retinoblastoma",,,M,Dom,oncogene,A,,n,,1,"MDM4,ENSG00000198625.12,O15151,4194,HDMX,MDMX"
MECOM,MDS1 and EVI1 complex locus,COSG112625,3,169083499.0,169663618.0,3q26.2,y,n,"AML, CML, MDS",,,L,Dom,"oncogene, fusion",T,"RUNX1, ETV6, PRDM16, RPN1",n,,1,"MECOM,ENSG00000085276.17,Q03112,2122,KMT8E,MDS1-EVI1,PRDM3"
MET,"MET proto-oncogene, receptor tyrosine kinase",COSG91620,7,116672390.0,116798386.0,7q31.2,y,n,"papillary renal, head-neck squamous cell",papillary renal,familial papillary renal cancer,E,Dom,oncogene,Mis,,n,,1,"MET,ENSG00000105976.14,P08581,4233,DFNB97,HGFR,RCCP2"
MITF,melanocyte inducing transcription factor,COSG60330,3,69739435.0,69968337.0,3p13,y,n,melanoma,,,E,Dom,oncogene,A,,y,"Waardenburg syndrome type 2, Tietz syndrome",1,"MITF,ENSG00000187098.15,O75030,4286,MI,bHLHe32"
MLLT10,"MLLT10, histone lysine methyltransferase DOT1L cofactor",COSG111142,10,21524675.0,21743630.0,10p12.31,y,n,AL,,,L,Dom,"oncogene, fusion",T,"KMT2A, PICALM, CDK6",n,,1,"MLLT10,ENSG00000078403.16,P55197,8028,AF10"
MN1,"MN1 proto-oncogene, transcriptional regulator",COSG93089,22,27748277.0,27801498.0,22q12.1,y,n,"AML, MDS",,,L,Dom,"oncogene, fusion",T,ETV6,n,,1,"MN1,ENSG00000169184.5,Q10571,4330,MGCR1,MGCR1-PEN"
MPL,"MPL proto-oncogene, thrombopoietin receptor",COSG91606,1,43337849.0,43352772.0,1p34.2,y,y,MPN,MPN,familial essential thrombocythemia,L,Dom,oncogene,Mis,,y,Congenital amegakaryocytic thrombocytopenia,1,"MPL,ENSG00000117400.17,P40238,4352,CD110,TPOR"
MRTFA,myocardin related transcription factor A,COSG105252,22,40410281.0,40636702.0,22q13.2,y,n,acute megakaryocytic leukaemia,,,L,Dom,"oncogene, TSG, fusion",T,RBM15,n,,1,"MRTFA,ENSG00000196588.15,57591,BSAC,KIAA1438,MAL,MKL,MRTF-A"
MSI2,musashi RNA binding protein 2,COSG62555,17,57255851.0,57684685.0,17q22,y,n,CML,,,L,Dom,"oncogene, fusion",T,HOXA9,n,,1,"MSI2,ENSG00000153944.10,Q96DH6,124540"
MTCP1,mature T cell proliferation 1,COSG88748,X,155061622.0,155147937.0,Xq28,y,n,T cell prolymphocytic leukaemia,,,L,Dom,"oncogene, fusion",T,TRA,n,,1,"MTCP1,ENSG00000214827.9,P56278,4515,P13MTCP1,p8MTCP1"
MTOR,mechanistic target of rapamycin kinase,COSG77957,1,11106535.0,11262507.0,1p36.22,y,n,"endometrial carcinoma, head and neck, clear cell renal cell carcinoma, anaplastic thyroid cancer, urothelial cell carcinoma, central nervous system tumours, testicular germ cell tumours and other tumour types",,,E,Dom,oncogene,"Mis, N",,y,"Smith-Kingsmore syndrome, brain overgrowth phenotypes such as focal cortical dysplasia and megalencephaly,",1,"MTOR,ENSG00000198793.12,P42345,2475,FLJ44809,RAFT1,RAPT1"
MUC16,"mucin 16, cell surface associated",COSG72822,19,8848844.0,8981342.0,19p13.2,y,n,"HNSCC, melanoma",,,E,,oncogene,Mis,,n,,2,"MUC16,ENSG00000181143.15,Q8WXI7,94025,CA125,FLJ14303"
MUC4,"mucin 4, cell surface associated",COSG97438,3,195746765.0,195812277.0,3q29,y,n,HNSCC,,,E,,oncogene,"Mis, O",,n,,2,"MUC4,ENSG00000145113.21,4585"
MYB,"MYB proto-oncogene, transcription factor",COSG76382,6,135181315.0,135219173.0,6q23.3,y,n,adenoid cystic carcinoma,,,E,Dom,"oncogene, fusion",T,NFIB,n,,1,"MYB,ENSG00000118513.18,P10242,4602,c-myb"
MYC,"MYC proto-oncogene, bHLH transcription factor",COSG111896,8,127735434.0,127741434.0,8q24.21,y,n,"B-CLL, breast cancer, Burkitt lymphoma, gastric cancer, ovarian cancer",,,"L, E",Dom,"oncogene, fusion","A, T","IGK, BCL5, BCL7A , BTG1, TRA, IGH",n,,1,"MYC,ENSG00000136997.17,4609,MYCC,bHLHe39,c-Myc"
MYCL,"MYCL proto-oncogene, bHLH transcription factor",COSG62582,1,39895426.0,39902256.0,1p34.2,y,n,small cell lung carcinoma,,,E,Dom,oncogene,A,,n,,1,"MYCL,ENSG00000116990.10,P12524,4610,LMYC,bHLHe38"
MYCN,"MYCN proto-oncogene, bHLH transcription factor",COSG83025,2,15940564.0,15947007.0,2p24.3,y,n,"neuroblastoma, Wilms tumour",,,O,Dom,oncogene,"A, Mis",,y,Feingold syndrome 1,1,"MYCN,ENSG00000134323.11,P04198,4613,MYCNOT,N-myc,bHLHe37"
MYD88,"MYD88, innate immune signal transduction adaptor",COSG74574,3,38138478.0,38143022.0,3p22.2,y,n,ABC-DLBCL,,,L,Dom,oncogene,Mis,,n,,1,"MYD88,ENSG00000172936.12,4615"
MYOD1,myogenic differentiation 1,COSG76774,11,17719568.0,17722131.0,11p15.1,y,n,embryonal rhabdomyosarcoma,,,M,Dom,oncogene,Mis,,n,,1,"MYOD1,ENSG00000129152.3,P15172,4654,MYOD,PUM,bHLHc1"
NCOA2,nuclear receptor coactivator 2,COSG79853,8,70109762.0,70403805.0,8q13.3,y,n,"AML, chondrosarcoma, rhabdomyosarcoma",,,"L, M",Dom,"oncogene, fusion",T,"KAT6A, HEY1",n,,1,"NCOA2,ENSG00000140396.12,Q15596,10499,GRIP1,KAT13C,NCoA-2,TIF2,bHLHe75"
NFATC2,nuclear factor of activated T cells 2,COSG102348,20,51386957.0,51562831.0,20q13.2,y,n,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,n,,1,"NFATC2,ENSG00000101096.19,Q13469,4773,NF-ATP,NFAT1,NFATp"
NFE2L2,"nuclear factor, erythroid 2 like 2",COSG108145,2,177227595.0,177392697.0,2q31.2,y,n,"NSCLC, HNSCC",,,E,Dom,"oncogene, TSG",Mis,,n,,1,"NFE2L2,ENSG00000116044.15,Q16236,4780,NRF2"
NFKB2,nuclear factor kappa B subunit 2,COSG64880,10,102394110.0,102402529.0,10q24.32,y,n,B-NHL,,,L,Dom,"oncogene, TSG, fusion",T,IGH,n,,1,"NFKB2,ENSG00000077150.18,Q00653,4791,LYT-10,NF-kB2,p105,p49/p100,p52"
NKX2-1,NK2 homeobox 1,COSG92746,14,36516392.0,36521149.0,14q13.3,y,n,NSCLC,,,E,Dom,"oncogene, TSG",A,,n,,1,"NKX2-1,ENSG00000136352.17,P43699,7080,TTF-1,TTF1"
NOTCH1,notch 1,COSG79338,9,136494433.0,136545786.0,9q34.3,y,n,"T-ALL, breast, bladder, skin SCC, lung SCC, head and neck SCC",,,"L, E",Dom/Rec,"oncogene, TSG, fusion","T, Mis, O","TRB, SEC16A, GABBR2",n,,1,"NOTCH1,ENSG00000148400.10,P46531,4851"
NOTCH2,notch 2,COSG91716,1,119911553.0,120069626.0,1p12,y,n,"marginal zone lymphoma, DLBCL, bladder",,,"L, E",Dom/Rec,"oncogene, TSG","N, F, Mis",,y,"Hajdu-Cheney syndrome, serpentine fibula-polycystic kidney syndrome",1,"NOTCH2,ENSG00000134250.19,Q04721,4853"
NPM1,nucleophosmin 1,COSG103724,5,171387116.0,171411137.0,5q35.1,y,n,"NHL, APL, AML",,,L,Dom,"oncogene, fusion","T, F","ALK, RARA, MLF1",n,,1,"NPM1,ENSG00000181163.13,P06748,4869,B23,NPM"
NR4A3,nuclear receptor subfamily 4 group A member 3,COSG89778,9,99821855.0,99866891.0,9q31.1,y,n,extraskeletal myxoid chondrosarcoma,,,M,Dom,"oncogene, fusion",T,"EWSR1, TAF15, TCF12, TFG",n,,1,"NR4A3,ENSG00000119508.17,Q92570,8013,CHN,CSMF,MINOR,NOR1"
NRAS,"NRAS proto-oncogene, GTPase",COSG95814,1,114704469.0,114716894.0,1p13.2,y,n,"melanoma, MM, AML, thyroid",,,"L, E",Dom,oncogene,Mis,,n,,1,"NRAS,ENSG00000213281.4,P01111,4893,N-ras"
NSD2,nuclear receptor binding SET domain protein 2,COSG91695,4,1871424.0,1982207.0,4p16.3,y,n,MM,,,L,Dom,"oncogene, fusion",T,IGH,n,,1,"NSD2,ENSG00000109685.17,O96028,7468,KMT3G,MMSET"
NSD3,nuclear receptor binding SET domain protein 3,COSG105269,8,38269697.0,38382272.0,8p11.23,y,n,AML,,,L,Dom,"oncogene, fusion","T, A",NUP98,n,,1,"NSD3,ENSG00000147548.16,Q9BZ95,54904,FLJ20353,KMT3F,WHISTLE"
NT5C2,"5'-nucleotidase, cytosolic II",COSG109595,10,103088017.0,103193306.0,10q24.33,y,n,relapse ALL,,,L,Dom,oncogene,Mis,,y,Spastic paraplegia-45,1,"NT5C2,ENSG00000076685.18,P49902,22978,GMP,PNT5,SPG65,cN-II"
NTRK1,neurotrophic receptor tyrosine kinase 1,COSG99947,1,156815640.0,156881850.0,1q23.1,y,n,"papillary thyroid, Spitzoid tumour",,,E,Dom,"oncogene, TSG, fusion","T, A","TPM3, TPR, TFG, TP53, LMNA",n,,1,"NTRK1,ENSG00000198400.11,P04629,4914,MTC,TRK,TRKA"
NTRK2,neurotrophic receptor tyrosine kinase 2,COSG88009,9,84668551.0,85027070.0,9q21.33,y,n,"colorectal cancer, ganglioglioma, glioma, HNSCC, lung adenocarcinoma",,,"E, O",,"oncogene, fusion","T, Mis","AFAP1, AGBL4, BCR, MUC2, NACC2, PAN3, QK1, SLMAP, SQSTM1, TRIM24, VCL",n,,1,"NTRK2,ENSG00000148053.15,Q16620,4915,TRKB"
NTRK3,neurotrophic receptor tyrosine kinase 3,COSG72654,15,87859751.0,88256768.0,15q25.3,y,n,"congenital fibrosarcoma, secretory breast",,,"E, M",Dom,"oncogene, fusion",T,ETV6,n,,1,"NTRK3,ENSG00000140538.16,Q16288,4916,TRKC"
NUP98,nucleoporin 98,COSG101334,11,3671083.0,3797792.0,11p15.4,y,n,AML,,,L,Dom,"oncogene, fusion",T,"HOXA9, NSD1, WHSC1L1, DDX10, TOP1, HOXD13, PRRX1, HOXA13, HOXD11, HOXA11, RAP1GDS1, HOXC11",n,,1,"NUP98,ENSG00000110713.15,P52948,4928,NUP96"
NUTM1,NUT midline carcinoma family member 1,COSG103408,15,34343315.0,34357737.0,15q14,y,n,lethal midline carcinoma,,,E,Dom,"oncogene, fusion",T,"BRD3, BRD4",n,,1,"NUTM1,ENSG00000184507.15,Q86Y26,256646,DKFZp434O192,FAM22H,NUT"
OLIG2,oligodendrocyte transcription factor 2,COSG58216,21,33025845.0,33029196.0,21q22.11,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TRA,n,,1,"OLIG2,ENSG00000205927.4,Q13516,10215,OLIGO2,RACK17,bHLHe19"
P2RY8,P2Y receptor family member 8,COSG63457,X,1462572.0,1537107.0,Xp22.33,y,n,"B-ALL, Down syndrome associated ALL",,,L,Dom,"oncogene, fusion",T,CRLF2,n,,1,"P2RY8,ENSG00000182162.10,Q86VZ1,286530,P2Y8"
PABPC1,poly(A) binding protein cytoplasmic 1,COSG65621,8,100685816.0,100722809.0,8q22.3,y,n,"HNSCC, biliary tract carcinoma",,,E,,"oncogene, TSG","Mis, F",,n,,2,"PABPC1,ENSG00000070756.15,P11940,26986,PABP1,PABPL1"
PAX3,paired box 3,COSG99941,2,222199888.0,222298996.0,2q36.1,y,n,alveolar rhabdomyosarcoma,,,M,Dom,"oncogene, fusion",T,"FOXO1, NCOA1, NCOA2",y,Waardenburg syndrome; craniofacial-deafness-hand syndrome,1,"PAX3,ENSG00000135903.19,P23760,5077,HUP2"
PAX5,paired box 5,COSG90817,9,36833275.0,37034185.0,9p13.2,y,n,"NHL, ALL, B-ALL",,,L,Dom,"oncogene, TSG, fusion","T, Mis, D, F, S","IGH, ETV6, PML, FOXP1, ZNF521, ELN",n,,1,"PAX5,ENSG00000196092.12,Q02548,5079,BSAP"
PBX1,PBX homeobox 1,COSG64184,1,164555584.0,164899296.0,1q23.3,y,n,"pre B-ALL, myoepithelioma",,,"L, M",Dom,"oncogene, fusion",T,"TCF3, EWSR1",n,,1,"PBX1,ENSG00000185630.18,P40424,5087"
PDCD1LG2,programmed cell death 1 ligand 2,COSG62946,9,5510570.0,5571254.0,9p24.1,y,n,"PMBL, Hodgkin lymphoma",,,L,Dom,"oncogene, fusion",T,CIITA,n,,1,"PDCD1LG2,ENSG00000197646.7,Q9BQ51,80380,B7-DC,Btdc,CD273,PD-L2,PDL2,bA574F11.2"
PDGFB,platelet derived growth factor subunit B,COSG86049,22,39223359.0,39244751.0,22q13.1,y,n,DFSP,,,M,Dom,"oncogene, fusion",T,COL1A1,n,,1,"PDGFB,ENSG00000100311.16,P01127,5155,SSV"
PDGFRA,platelet derived growth factor receptor alpha,COSG95745,4,54229097.0,54298247.0,4q12,y,y,"GIST, idiopathic hypereosinophilic syndrome, paediatric glioblastoma",GIST,familial gastrointestinal stromal tumour,"L, M, O",Dom,"oncogene, fusion","Mis, O, T",FIP1L1,n,,1,"PDGFRA,ENSG00000134853.11,P16234,5156,CD140a,GAS9,PDGFR2"
PDGFRB,platelet derived growth factor receptor beta,COSG64110,5,150113837.0,150155872.0,5q32,y,n,"MPN, AML, CMML, CML",,,L,Dom,"oncogene, fusion",T,"ETV6, TRIP11, HIP1, RABEP1, H4, NIN, SPECC1, PDE4DIP",n,,1,"PDGFRB,ENSG00000113721.13,P09619,5159,CD140b,JTK12,PDGFR1"
PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",COSG95525,3,179148114.0,179240093.0,3q26.32,y,n,"colorectal, gastric, glioblastoma, breast",,,"E, O",Dom,oncogene,Mis,,n,,1,"PIK3CA,ENSG00000121879.4,P42336,5290,PI3K"
PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",COSG82958,3,138652699.0,138834938.0,3q22.3,y,n,"SCC, NSCLC",,,E,,oncogene,Mis,,n,,1,"PIK3CB,ENSG00000051382.8,P42338,5291"
PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,COSG111839,19,18153118.0,18170540.0,19p13.11,y,n,ovarian carcinoma,,,E,,oncogene,"A, Mis, F",,y,Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1,2,"PIK3R2,ENSG00000105647.16,O00459,5296,P85B,p85"
PIM1,"Pim-1 proto-oncogene, serine/threonine kinase",COSG108733,6,37170203.0,37175426.0,6p21.2,y,n,NHL,,,L,Dom,"oncogene, fusion","T, Mis",BCL6,n,,1,"PIM1,ENSG00000137193.13,P11309,5292"
PLAG1,PLAG1 zinc finger,COSG90949,8,56160904.0,56211324.0,8q12.1,y,n,"salivary adenoma, lipoblastoma",,,E,Dom,"oncogene, fusion",T,"TCEA1, LIFR, CTNNB1, CHCHD7, COL1A2, HAS2",n,,1,"PLAG1,ENSG00000181690.7,Q6DJT9,5324,ZNF912"
PLCG1,phospholipase C gamma 1,COSG115578,20,41136960.0,41196801.0,20q12,y,n,angiosarcoma,,,E,Dom,"oncogene, fusion","Mis, T",,n,,1,"PLCG1,ENSG00000124181.14,P19174,5335,NCKAP3,PLC-II,PLC148,PLCgamma1"
POLQ,DNA polymerase theta,COSG60282,3,121431427.0,121546641.0,3q13.33,y,y,oral SCC,breast cancer,,E,,"oncogene, TSG",Mis,,n,,1,"POLQ,ENSG00000051341.13,O75417,10721,POLH"
POU2AF1,POU class 2 associating factor 1,COSG103372,11,111352252.0,111455630.0,11q23.1,y,n,NHL,,,L,Dom,"oncogene, fusion",T,BCL6,n,,1,"POU2AF1,ENSG00000110777.11,Q16633,5450,BOB1,OBF1"
POU5F1,POU class 5 homeobox 1,COSG82677,6,31164337.0,31180731.0,6p21.33,y,n,sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,n,,1,"POU5F1,ENSG00000204531.17,Q01860,5460,MGC22487,OCT3,Oct4"
PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",COSG59012,17,60600183.0,60666280.0,17q23.2,y,n,"glioma, ovarian cancer, breast cancer",,,E,Dom,oncogene,"A, Mis, N, F",,n,,1,"PPM1D,ENSG00000170836.11,O15297,8493,PP2C-DELTA,Wip1"
PRDM16,PR/SET domain 16,COSG80881,1,3069168.0,3438621.0,1p36.32,y,n,"MDS, AML",,,L,Dom,"oncogene, fusion",T,MECOM,n,,1,"PRDM16,ENSG00000142611.16,Q9HAZ2,63976,KIAA1675,KMT8F,MEL1,MGC166915,PFM13"
PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",COSG89056,8,67952118.0,68237030.0,8q13.2,y,n,"melanoma, pancreatic ductal adenocarcinoma",,,E,Dom,oncogene,"Mis, N",,n,,1,"PREX2,ENSG00000046889.18,Q70Z35,80243,DEP.2,FLJ12987,P-REX2,PPP1R129"
PRKACA,protein kinase cAMP-activated catalytic subunit alpha,COSG77801,19,14091688.0,14118084.0,19p13.12,y,n,"fibrolamellar hepatocellular carcinoma, cortisol secreting adrenal adenoma",,,E,Dom,oncogene,"T, Mis, N",DNAJB1,n,,1,"PRKACA,ENSG00000072062.13,P17612,5566,PKACa"
PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,COSG89125,17,68511780.0,68551319.0,17q24.2,y,y,papillary thyroid,"myxoma, endocrine, papillary thyroid",Carney complex,"E, M",Dom/Rec,"oncogene, TSG, fusion","T, Mis, N, F, S",RET,n,,1,"PRKAR1A,ENSG00000108946.14,P10644,5573,CNC1"
PSIP1,PC4 and SFRS1 interacting protein 1,COSG99785,9,15464066.0,15511019.0,9p22.3,y,n,AML,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"PSIP1,ENSG00000164985.14,O75475,11168,DFS70,LEDGF,p52,p75"
