GENE_SYMBOL,NAME,COSMIC_GENE_ID,CHROMOSOME,GENOME_START,GENOME_STOP,CHR_BAND,SOMATIC,GERMLINE,TUMOUR_TYPES_SOMATIC,TUMOUR_TYPES_GERMLINE,CANCER_SYNDROME,TISSUE_TYPE,MOLECULAR_GENETICS,ROLE_IN_CANCER,MUTATION_TYPES,TRANSLOCATION_PARTNER,OTHER_GERMLINE_MUT,OTHER_SYNDROME,TIER,SYNONYMS
PTK6,protein tyrosine kinase 6,COSG110739,20,63528001.0,63537370.0,20q13.33,y,n,"renal, gastric, head and neck, ovarian, others",,,E,Dom,"oncogene, TSG","Mis, N",,n,,1,"PTK6,ENSG00000101213.6,Q13882,5753,BRK"
PTPN11,"protein tyrosine phosphatase, non-receptor type 11",COSG69144,12,112418351.0,112509913.0,12q24.13,y,n,"JMML, AML, MDS",,,L,Dom,oncogene,Mis,,y,Noonan Syndrome,1,"PTPN11,ENSG00000179295.17,Q06124,5781,BPTP3,PTP2C,SH-PTP2,SHP-2,SHP2"
QKI,"QKI, KH domain containing RNA binding",COSG84239,6,163414000.0,163578596.0,6q26,y,n,"angiocentric glioma, colorectal cancer",,,"E, O",Dom,"oncogene, TSG","Mis, F, T",MYB,n,,1,"QKI,ENSG00000112531.16,Q96PU8,9444,QK3"
RAC1,Rac family small GTPase 1,COSG96249,7,6374523.0,6403977.0,7p22.1,y,n,"melanoma, carcinoma",,,E,Dom,oncogene,"Mis, F",,n,,1,"RAC1,ENSG00000136238.17,P63000,5879,Rac-1,TC-25,p21-Rac1"
RAD21,RAD21 cohesin complex component,COSG63146,8,116845935.0,116874866.0,8q24.11,y,n,"AML, endometrium, colorectal, lung",,,"L, E",Rec,"oncogene, TSG","Mis, N, F",,y,Cornelia de Lange syndrome-4,1,"RAD21,ENSG00000164754.14,O60216,5885,KIAA0078,SCC1,hHR21"
RAD51,RAD51 recombinase,COSG99649,15,40694774.0,40732339.0,15q15.1,y,n,lung adenocarcinoma,,,E,,"fusion, oncogene",T,EGFR,n,,2,"RAD51,ENSG00000051180.16,Q06609,5888,BRCC5,FANCR,HsRad51,HsT16930"
RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",COSG112523,3,12583601.0,12664226.0,3p25.2,y,n,"pilocytic astrocytoma, prostate",,,"O, E",Dom,"oncogene, fusion","T, A","SRGAP3, ESRP1",n,,1,"RAF1,ENSG00000132155.11,P04049,5894,CRAF,Raf-1,c-Raf"
RAP1B,"RAP1B, member of RAS oncogene family",COSG66550,12,68610839.0,68671901.0,12q15,y,n,glioma,,,O,,oncogene,"A, Mis",,n,,2,"RAP1B,ENSG00000127314.17,P61224,5908,DKFZp586H0723,K-REV,RAL1B"
RAP1GDS1,Rap1 GTPase-GDP dissociation stimulator 1,COSG102103,4,98261384.0,98443861.0,4q23,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,NUP98,n,,1,"RAP1GDS1,ENSG00000138698.14,P52306,5910,SmgGDS"
RARA,retinoic acid receptor alpha,COSG68638,17,40309192.0,40357643.0,17q21.2,y,n,APL,,,L,Dom,"oncogene, fusion",T,"PML, ZBTB16, TRIM24, NUMA1, NPM1",n,,1,"RARA,ENSG00000131759.17,P10276,5914,NR1B1,RAR"
RECQL4,RecQ like helicase 4,COSG81638,8,144511288.0,144517845.0,8q24.3,n,y,,"osteosarcoma, skin basal cell, skin sqamous cell",Rothmund-Thompson syndrome,M,Rec,"oncogene, TSG","N, F, S",,n,,1,"RECQL4,ENSG00000160957.12,O94761,9401,RecQ4"
REL,"REL proto-oncogene, NF-kB subunit",COSG73340,2,60881521.0,60931610.0,2p16.1,y,n,Hodgkin lymphoma,,,L,Dom,oncogene,A,,n,,1,"REL,ENSG00000162924.14,Q04864,5966,I-Rel,c-Rel"
RET,ret proto-oncogene,COSG68325,10,43077027.0,43130351.0,10q11.21,y,y,"medullary thyroid, papillary thyroid, pheochromocytoma, NSCLC, Spitzoid tumour","medullary thyroid,  papillary thyroid, pheochromocytoma",multiple endocrine neoplasia 2A/2B,"E, O",Dom,"oncogene, fusion","T, Mis, N, F","H4, PRKAR1A, NCOA4, PCM1, GOLGA5, TRIM33, KTN1, TRIM27, HOOK3, KIF5B, CCDC6",y,Hirschsprung disease,1,"RET,ENSG00000165731.18,P07949,5979,CDHF12,CDHR16,PTC,RET51"
RHOA,ras homolog family member A,COSG65553,3,49359145.0,49412998.0,3p21.31,y,n,"diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma",,,"E, L",Dom,"oncogene, TSG","Mis, F, O",,n,,1,"RHOA,ENSG00000067560.10,P61586,387,RHOH12,Rho12,RhoA"
RICTOR,RPTOR independent companion of MTOR complex 2,COSG71764,5,38937919.0,39074408.0,5p13.1,y,n,lung SCC,,,E,,oncogene,A,,n,,1,"RICTOR,ENSG00000164327.12,Q6R327,253260,AVO3,KIAA1999,MGC39830,PIA"
ROCK1,Rho associated coiled-coil containing protein kinase 1,COSG89530,18,20946906.0,21111851.0,18q11.1,y,n,pancreatic ductal adenocarcinoma,,,E,,oncogene,A,,n,,2,"ROCK1,ENSG00000067900.7,Q13464,6093,p160ROCK"
ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase",COSG103633,6,117288300.0,117425855.0,6q22.1,y,n,"glioblastoma, NSCLC, Spitzoid tumour, cholangiocarcinoma, borderline ovarian",,,"O, E",Dom,"oncogene, fusion",T,"GOPC, SDC4, SLC34A2, EZR, LRIG3, HLA-A, MYO5A, PPFIBP1, ERC1, CLIP1, TPM3, ZCCHHC8, KIAA1598, PWWP2A",n,,1,"ROS1,ENSG00000047936.10,P08922,6098,MCF3,ROS,c-ros-1"
RRAS2,RAS related 2,COSG70136,11,14277926.0,14364506.0,11p15.2,y,n,intracranial germ cell tumour,,,O,,oncogene,Mis,,n,,1,"RRAS2,ENSG00000133818.13,P62070,22800,TC21"
RSPO3,R-spondin 3,COSG61346,6,127118604.0,127197765.0,6q22.33,y,n,colorectal,,,E,Dom,"oncogene, fusion",T,PTPRK,n,,1,"RSPO3,ENSG00000146374.13,Q9BXY4,84870,FLJ14440"
RUNX1,runt related transcription factor 1,COSG64498,21,34787801.0,36004667.0,21q22.12,y,n,"AML, pre B-ALL, T-ALL",,,L,Dom,"oncogene, TSG, fusion",T,"RPL22, MECOM, CBFA2T3, RUNX1T1, ETV6, AFF3",n,,1,"RUNX1,ENSG00000159216.18,Q01196,861,AMLCR1,PEBP2A2"
RUNX1T1,RUNX1 translocation partner 1,COSG111690,8,91954967.0,92103286.0,8q21.3,y,n,AML,,,L,Dom,"oncogene, TSG, fusion",T,"KMT2A, RUNX1",n,,1,"RUNX1T1,ENSG00000079102.16,862,CDR,ETO,MTG8,ZMYND2"
SALL4,spalt like transcription factor 4,COSG110233,20,51782331.0,51802520.0,20q13.2,y,n,"colorectal cancer, breast cancer, prostate cancer, glioblastoma, melanoma",,,E,,oncogene,"Mis, F",,n,Duane-radial ray syndrome,1,"SALL4,ENSG00000101115.12,Q9UJQ4,57167,ZNF797,dJ1112F19.1"
SETBP1,SET binding protein 1,COSG82137,18,44680173.0,45068510.0,18q12.3,y,y,"aCML, sAML, MDS/MPN-U, CMML, JMML",neuroepithelial tumours,Schinzel-Giedion syndrome,L,Dom,"oncogene, fusion","Mis, T",NUP98,n,,1,"SETBP1,ENSG00000152217.17,Q9Y6X0,26040,KIAA0437,SEB"
SETDB1,SET domain bifurcated 1,COSG106164,1,150926263.0,150964744.0,1q21.3,y,n,malignant mesothelioma,,,E,,oncogene,"F, Mis",,n,,2,"SETDB1,ENSG00000143379.12,Q15047,9869,ESET,KG1T,KIAA0067,KMT1E,TDRD21"
SF3B1,splicing factor 3b subunit 1,COSG68035,2,197389784.0,197435091.0,2q33.1,y,n,myelodysplastic syndrome,,,L,Dom,oncogene,Mis,,n,,1,"SF3B1,ENSG00000115524.15,O75533,23451,Hsh155,PRPF10,Prp10,SAP155,SF3b155"
SGK1,serum/glucocorticoid regulated kinase 1,COSG63500,6,134169246.0,134318112.0,6q23.2,y,n,Nodular lymphocyte predominant Hodgkin lymphoma,,,L,,oncogene,Mis,,n,,2,"SGK1,ENSG00000118515.11,O00141,6446"
SH3GL1,"SH3 domain containing GRB2 like 1, endophilin A2",COSG66356,19,4360370.0,4400547.0,19p13.3,y,n,AL,,,L,Dom,"oncogene, fusion",T,KMT2A,n,,1,"SH3GL1,ENSG00000141985.9,Q99961,6455,CNSA1,EEN,MGC111371,SH3D2B,SH3P8"
SIX1,SIX homeobox 1,COSG59671,14,60643415.0,60658259.0,14q23.1,y,n,Wilms tumour,,,O,,oncogene,Mis,,n,,1,"SIX1,ENSG00000126778.9,Q15475,6495"
SIX2,SIX homeobox 2,COSG60891,2,45005161.0,45009430.0,2p21,y,n,Wilms tumour,,,O,,oncogene,Mis,,n,,2,"SIX2,ENSG00000170577.7,Q9NPC8,10736"
SKI,SKI proto-oncogene,COSG101216,1,2228695.0,2310119.0,1p36.33,y,n,melanoma,,,E,,oncogene,Mis,,n,,2,"SKI,ENSG00000157933.9,P12755,6497"
SMO,"smoothened, frizzled class receptor",COSG112751,7,129188872.0,129213545.0,7q32.1,y,n,skin basal cell,,,E,Dom,oncogene,Mis,,n,,1,"SMO,ENSG00000128602.9,Q99835,6608,FZD11"
SND1,staphylococcal nuclease and tudor domain containing 1,COSG69136,7,127652180.0,128092609.0,7q32.1,y,n,pancreas acinar carcinoma,,,E,Dom,"oncogene, fusion",T,BRAF,n,,1,"SND1,ENSG00000197157.10,Q7KZF4,27044,TDRD11,p100"
SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,COSG84335,2,38981396.0,39124345.0,2p22.1,y,n,"lung adenocarcinoma, follicular thyroid adenoma",,,"E, O",,"oncogene, fusion","Mis, T",ALK,y,Noonan Syndrome,1,"SOS1,ENSG00000115904.12,Q07889,6654,GF1,HGF"
SOX2,SRY-box 2,COSG104377,3,181711924.0,181714436.0,3q26.33,y,n,"NSCLC, oesophageal squamous cell carcinoma",,,E,Dom,oncogene,A,,y,Microphthalmia and oesophageal atresia syndrome ,1,"SOX2,ENSG00000181449.3,P48431,6657"
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",COSG62428,20,37344685.0,37406050.0,20q11.23,y,n,"colorectal cancer, endometrial carcinoma",,,E,Dom,oncogene,"Mis, N",,n,,1,"SRC,ENSG00000197122.11,P12931,6714,ASV,c-src"
SRSF2,serine and arginine rich splicing factor 2,COSG66820,17,76734115.0,76737374.0,17q25.1,y,n,"MDS, CLL",,,L,Dom,oncogene,Mis,,n,,1,"SRSF2,ENSG00000161547.16,Q01130,6427,PR264,SC-35,SC35,SFRS2A"
SRSF3,serine and arginine rich splicing factor 3,COSG100307,6,36594353.0,36605600.0,6p21.31,y,n,follicular lymphoma,,,L,Dom,"oncogene, fusion",T,BCL6,n,,1,"SRSF3,ENSG00000112081.16,P84103,6428,SRp20"
SSX1,SSX family member 1,COSG107838,X,48255317.0,48267444.0,Xp11.23,y,n,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,n,,1,"SSX1,ENSG00000126752.7,Q16384,6756,CT5.1"
SSX2,SSX family member 2,COSG89496,X,52696896.0,52707189.0,Xp11.22,y,n,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,n,,1,"SSX2,ENSG00000241476.8,Q16385,6757,CT5.2a,HD21,HOM-MEL-40,MGC119055,MGC15364,MGC3884"
SSX4,SSX family member 4,COSG73109,X,48383516.0,48393347.0,Xp11.23,y,n,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,n,,1,"SSX4,ENSG00000268009.5,O60224,6759,CT5.4"
STAT3,signal transducer and activator of transcription 3,COSG84383,17,42313324.0,42388568.0,17q21.2,y,y,T-cell large granular lymphocytic leukaemia,paediatric large granular lymphocytic leukaemia,,L,Dom,oncogene,"Mis,O",,y,IPEX-like syndrome,1,"STAT3,ENSG00000168610.14,P40763,6774,APRF"
STAT5B,signal transducer and activator of transcription 5B,COSG97911,17,42199168.0,42276707.0,17q21.2,y,n,"large granular lymphocytic leukaemia, skin basal cell, APL",,,"L, E",Dom,"oncogene, TSG, fusion","Mis, O, T",RARA,y,IPEX-like syndrome,1,"STAT5B,ENSG00000173757.9,P51692,6777"
STAT6,signal transducer and activator of transcription 6,COSG114380,12,57095408.0,57132139.0,12q13.3,y,n,"solitary fibrous tumour, meningeal haemangiopericytoma",,,"M, O",Dom,"oncogene, fusion",T,NAB2,n,,1,"STAT6,ENSG00000166888.11,P42226,6778,D12S1644,IL-4-STAT"
STIL,"STIL, centriolar assembly protein",COSG80911,1,47250139.0,47314147.0,1p33,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TAL1,n,,1,"STIL,ENSG00000123473.15,Q15468,6491,MCPH7"
SUZ12,"SUZ12, polycomb repressive complex 2 subunit",COSG102561,17,31937018.0,32001045.0,17q11.2,y,n,endometrial stromal tumour,,,M,Dom,"oncogene, TSG, fusion",T,JAZF1,n,,1,"SUZ12,ENSG00000178691.10,Q15022,23512,CHET9,JJAZ1,KIAA0160"
SYK,spleen associated tyrosine kinase,COSG106457,9,90801787.0,90898549.0,9q22.2,y,n,"MDS, peripheral T-cell lymphoma",,,L,Dom,"oncogene, fusion",T,"ETV6, ITK",n,,1,"SYK,ENSG00000165025.14,P43405,6850"
TAF15,TATA-box binding protein associated factor 15,COSG76204,17,35713791.0,35864615.0,17q12,y,n,"extraskeletal myxoid chondrosarcoma, ALL",,,"L, M",Dom,"oncogene, fusion",T,"NR4A3, CHN1, ZNF384",n,,1,"TAF15,ENSG00000270647.5,Q92804,8148,Npl3,RBP56,hTAFII68"
TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",COSG97131,1,47216290.0,47232220.0,1p33,y,n,lymphoblastic leukaemia/biphasic,,,L,Dom,"oncogene, fusion",T,"TRD, STIL",n,,1,"TAL1,ENSG00000162367.11,P17542,6886,SCL,bHLHa17"
TAL2,TAL bHLH transcription factor 2,COSG92048,9,105662457.0,105663112.0,9q31.2,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,n,,1,"TAL2,ENSG00000186051.6,Q16559,6887,bHLHa19"
TBL1XR1,transducin beta like 1 X-linked receptor 1,COSG96938,3,177019340.0,177228000.0,3q26.32,y,n,"splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma",,,"L, E, M",Rec,"oncogene, TSG, fusion","F, Mis, T",,n,,1,"TBL1XR1,ENSG00000177565.16,Q9BZK7,79718,C21,DC42,FLJ12894,IRA1,TBLR1"
TBX3,T-box 3,COSG61092,12,114670254.0,114684164.0,12q24.21,y,n,"breast, large intestine, skin",,,E,Dom,"oncogene, TSG","Mis, N, F, O",,y,ulnar-mammary syndrome,1,"TBX3,ENSG00000135111.15,O15119,6926,TBX3-ISO,XHL"
TCF3,transcription factor 3,COSG59650,19,1609290.0,1652605.0,19p13.3,y,n,pre B-ALL,,,L,Dom,"oncogene, TSG, fusion",T,"PBX1, HLF, TFPT",n,,1,"TCF3,ENSG00000071564.14,P15923,6929,E2A,E47,ITF1,MGC129647,MGC129648,VDIR,bHLHb21,p75"
TCF7L2,transcription factor 7 like 2,COSG99267,10,112950250.0,113167678.0,10q25.3,y,n,colorectal,,,E,Dom,"oncogene, fusion",T,VTI1A,n,,1,"TCF7L2,ENSG00000148737.16,Q9NQB0,6934,TCF-4"
TCL1A,T cell leukemia/lymphoma 1A,COSG80884,14,95709967.0,95714196.0,14q32.13,y,n,T-CLL,,,L,Dom,"oncogene, fusion",T,TRA,n,,1,"TCL1A,ENSG00000100721.10,P56279,8115,TCL1"
TEC,tec protein tyrosine kinase,COSG72827,4,48135783.0,48269864.0,4p12,y,n,myxoid chondrosarcoma,,,M,,"oncogene, fusion",T,,n,,2,"TEC,ENSG00000135605.12,P42680,7006,PSCTK4"
TERT,telomerase reverse transcriptase,COSG76097,5,1253147.0,1295069.0,5p15.33,y,y,"melanoma, glioblastoma, hepatocellular carcinoma, bladder, skin basal cell, skin squamous cell, mesothelioma, medulloblastoma, other tumour types",melanoma,,"E, O",Dom,"oncogene, TSG",Promoter Mis,,y,"Dyskeratosis congenita, Telomere-related pulmonary fibrosis and/or bone marrow failure  1",1,"TERT,ENSG00000164362.18,O14746,7015,EST2,TCS1,TP2,TRT,hEST2"
TET1,tet methylcytosine dioxygenase 1,COSG68435,10,68560656.0,68694482.0,10q21.3,y,n,AML,,,L,Dom,"oncogene, TSG, fusion",T,KMT2A,n,,1,"TET1,ENSG00000138336.8,Q8NFU7,80312,KIAA1676,LCX,bA119F7.1"
TFE3,transcription factor binding to IGHM enhancer 3,COSG110599,X,49028726.0,49043486.0,Xp11.23,y,n,"papillary renal, alveolar soft part sarcoma, renal",,,E,Dom,"oncogene, fusion",T,"SFPQ, ASPSCR1, PRCC, NONO, CLTC",n,,1,"TFE3,ENSG00000068323.16,P19532,7030,TFEA,bHLHe33"
TFEB,transcription factor EB,COSG81648,6,41683978.0,41736259.0,6p21.1,y,n,renal cell carcinoma (childhood epithelioid),,,"E,M",Dom,"oncogene, fusion",T,ALPHA,n,,1,"TFEB,ENSG00000112561.17,7942,TCFEB,bHLHe35"
TLX1,T cell leukemia homeobox 1,COSG114529,10,101130505.0,101137789.0,10q24.31,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,"TRB, TRD",n,,1,"TLX1,ENSG00000107807.12,P31314,3195"
TLX3,T cell leukemia homeobox 3,COSG101712,5,171309284.0,171312134.0,5q35.1,y,n,T-ALL,,,L,Dom,"oncogene, fusion",T,BCL11B,n,,1,"TLX3,ENSG00000164438.5,O43711,30012,RNX"
TMSB4X,thymosin beta 4 X-linked,COSG64710,X,12975108.0,12977227.0,Xp22.2,y,n,DLBCL,,,L,,oncogene,"Mis, S, N, F",,n,,2,"TMSB4X,ENSG00000205542.10,P62328,7114,TB4X"
TNC,tenascin C,COSG105617,9,115019578.0,115118257.0,9q33.1,y,n,"SCC, melanoma",,,E,,oncogene,Mis,,n,,2,"TNC,ENSG00000041982.15,P24821,3371,MGC167029,TN"
TNFRSF17,TNF receptor superfamily member 17,COSG95322,16,11965107.0,11968068.0,16p13.13,y,n,intestinal T-cell lymphoma,,,L,Dom,"oncogene, fusion",T,IL2,n,,1,"TNFRSF17,ENSG00000048462.10,Q02223,608,BCM,CD269,TNFRSF13A"
TP53,tumor protein p53,COSG115384,17,7661779.0,7687550.0,17p13.1,y,y,"breast, colorectal, lung, sarcoma, prostate, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types","breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types",Li-Fraumeni syndrome,"L, E, M, O",Rec,"oncogene, TSG, fusion","Mis, N, F, T, D",NTRK1,n,,1,"TP53,ENSG00000141510.16,P04637,7157,LFS1,p53"
TP63,tumor protein p63,COSG61770,3,189631416.0,189897279.0,3q28,y,y,"HNSCC, DLBCL",NSCLC,,E,,"oncogene, TSG","Mis, N, T",TBL1XR1,y,"associated with Hay-Wells syndrome, ADULT syndrome, ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome (EEC), acro-dermato-ungual-lacrimal-tooth syndrome, limb mammary syndrome, Rapp-Hodgkin syndrome, split hand-split foot malformation",1,"TP63,ENSG00000073282.12,Q9H3D4,8626,EEC3,KET,NBP,OFC8,SHFM4,p51,p53CP,p63,p73H,p73L"
TRIM24,tripartite motif containing 24,COSG114610,7,138460334.0,138589993.0,7q34,y,n,APL,,,L,Dom,"oncogene, TSG, fusion",T,RARA,n,,1,"TRIM24,ENSG00000122779.17,O15164,8805,RNF82,TIF1A,Tif1a,hTIF1"
TRIM27,tripartite motif containing 27,COSG92877,6,28903002.0,28923989.0,6p22.1,y,n,papillary thyroid,,,E,Dom,"oncogene, fusion",T,RET,n,,1,"TRIM27,ENSG00000204713.10,P14373,5987,RNF76"
TRRAP,transformation/transcription domain associated protein,COSG67046,7,98877933.0,99050831.0,7q22.1,y,n,melanoma,,,E,Dom,oncogene,Mis,,n,,1,"TRRAP,ENSG00000196367.13,Q9Y4A5,8295,PAF400,TR-AP,Tra1"
U2AF1,U2 small nuclear RNA auxiliary factor 1,COSG64514,21,43092956.0,43107587.0,21q22.3,y,n,"CLL, MDS",,,L,Dom,oncogene,Mis,,n,,1,"U2AF1,ENSG00000160201.11,Q01081,7307,RN,RNU2AF1,U2AF35"
UBR5,ubiquitin protein ligase E3 component n-recognin 5,COSG65755,8,102253012.0,102412841.0,8q22.3,y,n,"mantle cell lymphoma, gastric, colorectal",,,"L, E",Rec,oncogene,"F, N, Mis, S",,n,,1,"UBR5,ENSG00000104517.12,O95071,51366,DD5,EDD,HYD,KIAA0896"
USP6,ubiquitin specific peptidase 6,COSG107118,17,5116438.0,5175034.0,17p13.2,y,n,aneurysmal bone cyst,,,M,Dom,"oncogene, fusion",T,"COL1A1, CDH11, CNBP, OMD, THRAP3",n,,1,"USP6,ENSG00000129204.16,P35125,9098,TRE17,Tre-2,Tre2"
USP8,ubiquitin specific peptidase 8,COSG87291,15,50424380.0,50514419.0,15q21.2,y,n,corticotroph adenoma,,,E,Dom,oncogene,"Mis, N",,n,,1,"USP8,ENSG00000138592.13,P40818,9101,HumORF8,KIAA0055,SPG59,UBPY"
WAS,Wiskott-Aldrich syndrome,COSG72492,X,48676596.0,48691427.0,Xp11.23,n,y,,lymphoma,Wiskott-Aldrich syndrome,L,Rec/X,oncogene,"Mis, N, F, S",,n,,1,"WAS,ENSG00000015285.10,P42768,7454,WASP,WASPA"
WT1,Wilms tumor 1,COSG61501,11,32387775.0,32435630.0,11p13,y,y,"Wilms tumour, desmoplastic small round cell tumour",Wilms tumour,"Denys-Drash syndrome, Frasier syndrome, familial Wilms tumour",O,Rec,"oncogene, TSG, fusion","D, Mis, N, F, S, T",EWSR1,n,,1,"WT1,ENSG00000184937.13,7490,AWT1,NPHS4,WAGR,WIT-2"
WWTR1,WW domain containing transcription regulator 1,COSG84133,3,149517235.0,149736714.0,3q25.1,y,n,epithelioid haemangioendothelioma,,,M,Dom,"oncogene, fusion",T,CAMTA1,n,,1,"WWTR1,ENSG00000018408.14,Q9GZV5,25937,DKFZp586I1419,TAZ"
XPO1,exportin 1,COSG68225,2,61477849.0,61538626.0,2p15,y,n,CLL,,,L,Dom,oncogene,Mis,,n,,1,"XPO1,ENSG00000082898.16,O14980,7514,CRM1,emb"
YAP1,Yes associated protein 1,COSG79741,11,102110461.0,102233423.0,11q22.1,y,n,"cervical carcinoma, glioblastoma, meningioma",,,"E, O",,"fusion, oncogene","A, T",MAML2,n,,1,"YAP1,ENSG00000137693.13,P46937,10413,YAP65"
ZEB1,zinc finger E-box binding homeobox 1,COSG60276,10,31318495.0,31529814.0,10p11.22,y,n,"CCRCC, melanoma",,,E,,oncogene,Mis,,n,,2,"ZEB1,ENSG00000148516.21,P37275,6935,AREB6,BZP,FECD6,NIL-2-A,ZEB,Zfhep,Zfhx1a"
ZNF521,zinc finger protein 521,COSG65491,18,25061926.0,25352190.0,18q11.2,y,n,ALL,,,L,Dom,"oncogene, fusion",T,PAX5,n,,1,"ZNF521,ENSG00000198795.10,Q96K83,25925,EHZF,Evi3"
